group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 5.0000 2.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0952 0.2496 1.2480 0.0906 0.1145 b 0.2420 1.4980 1.1391 2.6402 0.3941 0.1737 0.2968 0.1733 0.2101 0.0000 0.0000 0.0000 0.0000 
main 5.0000 2.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2060 2.2500 1.0459 3.2921 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 5.0000 2.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0556 0.2499 1.9991 0.0349 0.0588 b 0.2130 2.2491 1.0995 3.3413 0.3171 0.1738 0.2286 0.2940 0.2579 0.1693 0.2975 0.2610 0.0000 
main 5.0000 2.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0951 0.2495 1.7468 0.0906 0.1145 b 0.1840 1.9968 1.1395 3.1392 0.1605 0.3791 0.1725 0.2223 0.2958 0.1569 0.3597 0.0000 0.0000 
main 5.0000 2.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0574 0.2497 0.9988 0.0349 0.0588 b 0.2050 1.2488 1.1253 2.3743 0.2230 0.2795 0.1838 0.3125 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 2.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0986 0.2502 0.7505 0.0906 0.1145 b 0.2400 1.0005 1.3810 2.3762 0.3607 0.1711 0.2188 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 2.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1860 1.7500 1.1014 2.8421 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 5.0000 2.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2880 1.0000 1.1312 2.1255 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 2.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0950 0.2509 0.7527 0.0906 0.1145 b 0.1950 1.0027 1.1331 2.1283 0.2577 0.3423 0.1527 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 2.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1800 2.5000 1.1354 3.6424 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 5.0000 2.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0512 0.2501 2.0004 0.0349 0.0588 b 0.1600 2.2504 1.2611 3.5260 0.2206 0.3371 0.2165 0.3029 0.2205 0.2713 0.1816 0.2500 0.0000 
main 5.0000 2.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1840 2.5000 1.1862 3.6923 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 5.0000 2.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2350 1.0000 1.4045 2.4090 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 2.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0940 0.2507 1.7546 0.0906 0.1145 b 0.1880 2.0046 1.0523 3.0633 0.1531 0.2132 0.1574 0.3800 0.3481 0.3113 0.1915 0.0000 0.0000 
main 5.0000 2.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0930 0.2515 0.7546 0.0906 0.1145 b 0.2130 1.0046 1.2243 2.2303 0.1633 0.2427 0.3487 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 2.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0531 0.2506 1.0023 0.0349 0.0588 b 0.2440 1.2523 1.4224 2.6780 0.2661 0.2385 0.3124 0.1854 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 2.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1760 2.2500 1.1109 3.3589 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 5.0000 2.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.1034 0.2494 1.9955 0.0906 0.1145 b 0.1810 2.2455 1.2650 3.5044 0.3926 0.1528 0.3539 0.1847 0.1542 0.2233 0.3657 0.1682 0.0000 
main 5.0000 2.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2380 1.0000 1.2915 2.2924 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 2.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0559 0.2493 1.7452 0.0349 0.0588 b 0.1800 1.9952 1.3013 3.2876 0.2387 0.1978 0.3335 0.3072 0.1950 0.2701 0.2028 0.0000 0.0000 
main 5.0000 2.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0518 0.2496 1.2478 0.0349 0.0588 b 0.2640 1.4978 1.0896 2.5900 0.3166 0.2845 0.2023 0.2474 0.1971 0.0000 0.0000 0.0000 0.0000 
main 5.0000 2.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1006 0.2510 1.0039 0.0906 0.1145 b 0.2720 1.2539 1.3412 2.5962 0.1658 0.3939 0.1993 0.2450 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 2.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0472 0.2504 2.2535 0.0349 0.0588 b 0.1710 2.5035 1.4331 3.9292 0.2570 0.3018 0.2058 0.2811 0.1984 0.2729 0.3191 0.2286 0.1887 
main 5.0000 2.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0556 0.2499 2.2493 0.0349 0.0588 b 0.2400 2.4993 1.1071 3.5915 0.2605 0.1609 0.2822 0.1824 0.2681 0.2402 0.3315 0.2185 0.3050 
main 5.0000 2.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0981 0.2505 1.5033 0.0906 0.1145 b 0.1930 1.7533 1.1864 2.9455 0.1646 0.2854 0.1791 0.3985 0.1596 0.3161 0.0000 0.0000 0.0000 
main 5.0000 3.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0985 0.2501 1.2503 0.0906 0.1145 b 0.1780 1.5003 1.4607 2.9593 0.1701 0.3728 0.3376 0.2092 0.1606 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0574 0.2502 1.0010 0.0349 0.0588 b 0.2190 1.2510 1.1894 2.4433 0.2446 0.3115 0.1747 0.2702 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0585 0.2500 1.7502 0.0349 0.0588 b 0.1700 2.0002 1.2528 3.2591 0.3313 0.2028 0.2473 0.1644 0.2510 0.3150 0.2384 0.0000 0.0000 
main 5.0000 3.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1128 0.2496 0.7487 0.0906 0.1145 b 0.2070 0.9987 1.3553 2.3575 0.1521 0.3731 0.2235 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0927 0.2502 2.2515 0.0906 0.1145 b 0.1960 2.5015 1.3631 3.8606 0.1591 0.2806 0.2318 0.3924 0.2674 0.3922 0.1546 0.2131 0.1604 
main 5.0000 3.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0941 0.2503 2.0023 0.0906 0.1145 b 0.1950 2.2523 1.1508 3.4112 0.2221 0.1721 0.2333 0.3897 0.1510 0.1772 0.3913 0.2656 0.0000 
main 5.0000 3.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0506 0.2497 0.7491 0.0349 0.0588 b 0.3670 0.9991 1.2456 2.2414 0.1982 0.2993 0.2517 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0910 0.2496 1.9971 0.0906 0.1145 b 0.1730 2.2471 1.4581 3.7062 0.2550 0.3414 0.1633 0.3989 0.1564 0.3052 0.1726 0.2043 0.0000 
main 5.0000 3.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0943 0.2499 2.2489 0.0906 0.1145 b 0.2100 2.4989 1.2442 3.7411 0.1668 0.2831 0.1530 0.3892 0.1669 0.3625 0.1698 0.3366 0.2211 
main 5.0000 3.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2250 1.7500 1.3425 3.0923 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 5.0000 3.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0581 0.2497 1.9973 0.0349 0.0588 b 0.1600 2.2473 1.1609 3.4062 0.2795 0.2366 0.2807 0.3505 0.1553 0.2595 0.2037 0.2315 0.0000 
main 5.0000 3.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0378 0.2495 1.9958 0.0349 0.0588 b 0.2040 2.2458 1.3594 3.6048 0.2769 0.2154 0.2937 0.2673 0.2329 0.1851 0.2392 0.2852 0.0000 
main 5.0000 3.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0574 0.2496 1.2481 0.0349 0.0588 b 0.2590 1.4981 1.2437 2.7404 0.2037 0.2375 0.1907 0.2906 0.3255 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2810 1.0000 1.2675 2.2756 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1890 2.0000 1.1024 3.1089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 5.0000 3.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0438 0.2509 1.2543 0.0349 0.0588 b 0.2170 1.5043 1.2461 2.7631 0.2237 0.3071 0.2674 0.1930 0.2630 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0929 0.2502 1.2510 0.0906 0.1145 b 0.3660 1.5010 1.1944 2.6933 0.1793 0.3151 0.2096 0.3796 0.1673 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0933 0.2494 1.7458 0.0906 0.1145 b 0.1930 1.9958 1.2112 3.2047 0.2103 0.1650 0.3891 0.1864 0.3370 0.1528 0.3052 0.0000 0.0000 
main 5.0000 3.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2140 2.2500 1.3196 3.5755 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 5.0000 3.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0560 0.2502 1.7511 0.0349 0.0588 b 0.2190 2.0011 1.0677 3.0766 0.2658 0.3004 0.3331 0.2542 0.1729 0.1994 0.2253 0.0000 0.0000 
main 5.0000 3.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0468 0.2504 1.5021 0.0349 0.0588 b 0.2390 1.7521 1.3912 3.1444 0.2949 0.1867 0.2847 0.2509 0.1999 0.2850 0.0000 0.0000 0.0000 
main 5.0000 3.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0994 0.2491 0.9965 0.0906 0.1145 b 0.2600 1.2465 1.0920 2.3387 0.2530 0.3863 0.1580 0.1992 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0936 0.2505 1.7536 0.0906 0.1145 b 0.1740 2.0036 1.3449 3.3458 0.3325 0.1888 0.1502 0.3363 0.1995 0.3756 0.1707 0.0000 0.0000 
main 5.0000 3.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0933 0.2504 2.2534 0.0906 0.1145 b 0.1830 2.5034 1.3939 3.8958 0.1928 0.3906 0.1533 0.2208 0.1559 0.2668 0.1720 0.3303 0.3710 
main 5.0000 3.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0952 0.2496 1.4974 0.0906 0.1145 b 0.2600 1.7474 1.4598 3.2064 0.1919 0.3641 0.1546 0.2288 0.3730 0.1849 0.0000 0.0000 0.0000 
main 5.0000 3.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0507 0.2506 1.5035 0.0349 0.0588 b 0.1980 1.7535 1.4708 3.2125 0.2657 0.3125 0.2223 0.2840 0.1677 0.2515 0.0000 0.0000 0.0000 
main 5.0000 3.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1630 1.7500 1.3571 3.1091 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 5.0000 3.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0999 0.2504 1.5024 0.0906 0.1145 b 0.1600 1.7524 1.0269 2.7778 0.1527 0.3834 0.2638 0.1917 0.3529 0.1579 0.0000 0.0000 0.0000 
main 5.0000 3.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1380 2.0000 1.0917 3.0921 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 5.0000 3.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0576 0.2490 0.7469 0.0349 0.0588 b 0.2300 0.9969 1.4257 2.4225 0.3095 0.2425 0.1949 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0913 0.2494 1.9951 0.0906 0.1145 b 0.1880 2.2451 1.3579 3.6040 0.3894 0.2226 0.2910 0.1559 0.3460 0.1551 0.2779 0.1573 0.0000 
main 5.0000 3.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0442 0.2496 1.4977 0.0349 0.0588 b 0.2090 1.7477 1.1793 2.9400 0.2301 0.1906 0.3038 0.2569 0.2209 0.2954 0.0000 0.0000 0.0000 
main 5.0000 3.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0559 0.2497 1.9975 0.0349 0.0588 b 0.1830 2.2475 1.0350 3.2896 0.2618 0.2234 0.3106 0.3438 0.1757 0.2553 0.2265 0.2004 0.0000 
main 5.0000 3.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2620 1.0000 1.1388 2.1421 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1920 1.5000 1.2385 2.7424 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0949 0.2505 1.5027 0.0906 0.1145 b 0.2340 1.7527 1.4110 3.1617 0.1962 0.3475 0.1618 0.2227 0.1839 0.3907 0.0000 0.0000 0.0000 
main 5.0000 3.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0555 0.2495 2.2459 0.0349 0.0588 b 0.1710 2.4959 1.3349 3.8381 0.2852 0.3149 0.1617 0.2980 0.2309 0.1837 0.2973 0.2076 0.2666 
main 5.0000 3.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1930 2.5000 1.1860 3.6922 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 5.0000 3.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.2070 2.0000 1.1529 3.1588 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 5.0000 3.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0532 0.2497 0.9986 0.0349 0.0588 b 0.2220 1.2486 1.2127 2.4575 0.2023 0.3194 0.2624 0.2145 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2170 1.5000 1.3069 2.8089 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2020 2.2500 1.1851 3.4256 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 5.0000 3.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1099 0.2499 0.7496 0.0906 0.1145 b 0.3300 0.9996 1.2769 2.2751 0.3741 0.2101 0.1654 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0935 0.2500 1.2499 0.0906 0.1145 b 0.2630 1.4999 1.1874 2.6753 0.2088 0.1544 0.1982 0.3015 0.3870 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.2660 2.5000 1.3930 3.9091 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 5.0000 3.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0585 0.2507 1.2535 0.0349 0.0588 b 0.2640 1.5035 1.3152 2.8291 0.3382 0.2024 0.2776 0.1978 0.2376 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1084 0.2500 0.7501 0.0906 0.1145 b 0.3450 1.0001 1.2003 2.2091 0.2026 0.1734 0.3740 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0569 0.2494 0.7481 0.0349 0.0588 b 0.2380 0.9981 1.3693 2.3736 0.3020 0.1889 0.2571 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.4360 1.2500 1.2743 2.5256 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1500 2.2500 1.0661 3.3257 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 5.0000 3.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0947 0.2508 1.0033 0.0906 0.1145 b 0.1740 1.2533 1.1140 2.3622 0.1515 0.2010 0.2839 0.3669 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1810 1.5000 1.0271 2.5255 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0924 0.2502 1.7514 0.0906 0.1145 b 0.1870 2.0014 1.1478 3.1436 0.3942 0.1890 0.3285 0.1994 0.1512 0.3084 0.1808 0.0000 0.0000 
main 5.0000 3.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1550 1.2500 1.4224 2.6758 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1930 1.7500 1.4965 3.2424 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 5.0000 3.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0529 0.2504 1.7529 0.0349 0.0588 b 0.1720 2.0029 1.3725 3.3786 0.2266 0.2982 0.2328 0.2790 0.2458 0.1567 0.3137 0.0000 0.0000 
main 5.0000 3.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2410 1.0000 1.3437 2.3424 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1001 0.2511 1.0044 0.0906 0.1145 b 0.2410 1.2544 1.4068 2.6635 0.2818 0.1506 0.3770 0.1950 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0566 0.2501 2.2513 0.0349 0.0588 b 0.1770 2.5013 1.3742 3.8770 0.3454 0.3078 0.2342 0.2676 0.1609 0.2703 0.2065 0.2575 0.2012 
main 5.0000 3.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0487 0.2510 1.0040 0.0349 0.0588 b 0.3160 1.2540 1.1452 2.3963 0.2000 0.2436 0.3173 0.2430 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2510 1.2500 1.1393 2.3921 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 3.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0545 0.2495 2.2454 0.0349 0.0588 b 0.2010 2.4954 1.1121 3.6209 0.1866 0.2270 0.3146 0.1827 0.2468 0.2035 0.2592 0.3274 0.2977 
main 5.0000 3.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1910 2.5000 1.1667 3.6754 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 5.0000 4.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0956 0.2496 1.2482 0.0906 0.1145 b 0.2060 1.4982 1.2979 2.8072 0.1942 0.3658 0.3398 0.1892 0.1592 0.0000 0.0000 0.0000 0.0000 
main 5.0000 4.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0536 0.2502 1.7512 0.0349 0.0588 b 0.1840 2.0012 1.4040 3.4101 0.2781 0.2508 0.1674 0.2354 0.2044 0.2890 0.3262 0.0000 0.0000 
main 5.0000 4.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0546 0.2503 2.0023 0.0349 0.0588 b 0.1890 2.2523 1.4870 3.7446 0.3183 0.2361 0.3112 0.2135 0.1876 0.2944 0.1797 0.2615 0.0000 
main 5.0000 4.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0995 0.2496 1.7472 0.0906 0.1145 b 0.2260 1.9972 1.3246 3.3229 0.1636 0.3871 0.1990 0.2290 0.1646 0.3954 0.2086 0.0000 0.0000 
main 5.0000 4.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0910 0.2507 1.5041 0.0906 0.1145 b 0.1960 1.7541 1.2378 2.9964 0.3692 0.2068 0.1591 0.2009 0.3625 0.2056 0.0000 0.0000 0.0000 
main 5.0000 4.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.1024 0.2497 1.7476 0.0906 0.1145 b 0.1910 1.9976 1.1693 3.1733 0.3904 0.2237 0.1510 0.3611 0.1648 0.3064 0.1503 0.0000 0.0000 
main 5.0000 4.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0951 0.2500 1.4999 0.0906 0.1145 b 0.2000 1.7499 1.1591 2.9088 0.3778 0.1641 0.2321 0.3588 0.1672 0.1998 0.0000 0.0000 0.0000 
main 5.0000 4.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0915 0.2505 2.0039 0.0906 0.1145 b 0.3370 2.2539 1.1465 3.3960 0.1567 0.3832 0.2204 0.3802 0.1941 0.2223 0.2907 0.1563 0.0000 
main 5.0000 4.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0514 0.2505 0.7514 0.0349 0.0588 b 0.3180 1.0014 1.2636 2.2604 0.2391 0.2057 0.3066 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 4.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1980 2.5000 1.4341 3.9257 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 5.0000 4.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0948 0.2497 2.2472 0.0906 0.1145 b 0.3260 2.4972 1.2013 3.6895 0.3793 0.2760 0.3128 0.1556 0.3944 0.1803 0.1540 0.2228 0.1720 
main 5.0000 4.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0549 0.2493 1.4960 0.0349 0.0588 b 0.2150 1.7460 1.1727 2.9214 0.1547 0.3184 0.2684 0.2360 0.2768 0.2418 0.0000 0.0000 0.0000 
main 5.0000 4.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0583 0.2508 1.0031 0.0349 0.0588 b 0.1930 1.2531 1.3036 2.5621 0.2380 0.3305 0.2441 0.1905 0.0000 0.0000 0.0000 0.0000 0.0000 
main 5.0000 4.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0539 0.2503 1.7518 0.0349 0.0588 b 0.1410 2.0018 1.4927 3.4941 0.2175 0.1916 0.3156 0.1921 0.2389 0.3153 0.2808 0.0000 0.0000 
