group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 13.0000 2.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0928 0.2500 1.7503 0.0906 0.1145 b 0.2010 2.0003 1.0446 1.0362 0.1789 0.3533 0.1562 0.2585 0.1925 0.3994 0.2114 0.0000 0.0000 
main 13.0000 2.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0578 0.2508 0.7524 0.0349 0.0588 b 0.2110 1.0024 1.4802 1.4718 0.2237 0.3171 0.2116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 2.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0455 0.2501 2.0005 0.0349 0.0588 b 0.2380 2.2505 1.3461 1.3378 0.1818 0.2533 0.2278 0.2678 0.3284 0.2776 0.2050 0.2587 0.0000 
main 13.0000 2.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0919 0.2496 1.7473 0.0906 0.1145 b 0.1930 1.9973 1.0700 1.0617 0.2307 0.3835 0.1932 0.1649 0.3606 0.1518 0.2626 0.0000 0.0000 
main 13.0000 2.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0452 0.2494 1.7455 0.0349 0.0588 b 0.1690 1.9955 1.0940 1.0857 0.2821 0.1894 0.2358 0.2918 0.2293 0.3087 0.2083 0.0000 0.0000 
main 13.0000 2.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2840 1.0000 1.2602 1.2518 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 2.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1790 1.7500 1.4415 1.4331 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 13.0000 2.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1790 2.2500 1.2109 1.2025 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 13.0000 2.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.2060 2.0000 1.0725 1.0642 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 13.0000 2.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0485 0.2491 1.2453 0.0349 0.0588 b 0.2270 1.4953 1.4404 1.4321 0.2034 0.2785 0.1915 0.2714 0.3005 0.0000 0.0000 0.0000 0.0000 
main 13.0000 2.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1740 2.0000 1.3790 1.3707 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 13.0000 2.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1720 1.7500 1.1491 1.1408 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 13.0000 2.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1910 2.5000 1.3314 1.3230 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 13.0000 2.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0470 0.2503 0.7510 0.0349 0.0588 b 0.4420 1.0010 1.1490 1.1407 0.2774 0.1961 0.2776 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 2.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2190 1.2500 1.3990 1.3907 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 2.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0911 0.2492 1.2460 0.0906 0.1145 b 0.1980 1.4960 1.0218 1.0134 0.1662 0.3851 0.1669 0.2454 0.2824 0.0000 0.0000 0.0000 0.0000 
main 13.0000 2.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0961 0.2504 0.7511 0.0906 0.1145 b 0.2380 1.0011 1.3383 1.3300 0.1820 0.3602 0.2088 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 2.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1860 1.0000 1.4709 1.4626 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 2.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0443 0.2488 0.9954 0.0349 0.0588 b 0.1540 1.2454 1.0753 1.0669 0.2718 0.2209 0.2992 0.2036 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 2.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0978 0.2501 1.7507 0.0906 0.1145 b 0.2260 2.0007 1.3042 1.2959 0.1918 0.3018 0.1639 0.3484 0.1904 0.1564 0.3980 0.0000 0.0000 
main 13.0000 2.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0936 0.2492 1.4955 0.0906 0.1145 b 0.1610 1.7455 1.2866 1.2783 0.2165 0.3154 0.2489 0.1623 0.3972 0.1551 0.0000 0.0000 0.0000 
main 13.0000 2.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0534 0.2492 1.4954 0.0349 0.0588 b 0.1960 1.7454 1.1166 1.1083 0.3300 0.1686 0.2667 0.2374 0.2662 0.2265 0.0000 0.0000 0.0000 
main 13.0000 2.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1860 2.0000 1.1151 1.1068 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 13.0000 2.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0510 0.2486 0.7458 0.0349 0.0588 b 0.2440 0.9958 1.2307 1.2224 0.2945 0.2577 0.1936 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 2.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0918 0.2501 2.0012 0.0906 0.1145 b 0.1900 2.2512 1.1701 1.1618 0.1732 0.3103 0.2845 0.3599 0.1535 0.1854 0.3723 0.1619 0.0000 
main 13.0000 2.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0469 0.2495 1.4972 0.0349 0.0588 b 0.1990 1.7472 1.4829 1.4746 0.2551 0.2961 0.1718 0.2366 0.2994 0.2382 0.0000 0.0000 0.0000 
main 13.0000 2.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0556 0.2490 1.2450 0.0349 0.0588 b 0.2550 1.4950 1.2314 1.2231 0.2496 0.2970 0.1705 0.2225 0.3054 0.0000 0.0000 0.0000 0.0000 
main 13.0000 2.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0586 0.2496 1.7472 0.0349 0.0588 b 0.2060 1.9972 1.0612 1.0529 0.2009 0.2673 0.2168 0.3273 0.2192 0.3277 0.1880 0.0000 0.0000 
main 13.0000 2.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.1052 0.2496 1.9966 0.0906 0.1145 b 0.1990 2.2466 1.3165 1.3081 0.1911 0.3919 0.1745 0.3921 0.3379 0.1513 0.1941 0.1636 0.0000 
main 13.0000 2.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1960 2.5000 1.4216 1.4133 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 13.0000 2.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2040 2.2500 1.1826 1.1743 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 13.0000 2.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0485 0.2496 2.2466 0.0349 0.0588 b 0.1700 2.4966 1.1786 1.1703 0.2039 0.2567 0.3123 0.2251 0.1871 0.2324 0.3318 0.2728 0.2245 
main 13.0000 2.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0552 0.2502 2.2517 0.0349 0.0588 b 0.1850 2.5017 1.4040 1.3957 0.3106 0.1763 0.2455 0.2073 0.2409 0.3340 0.2532 0.2973 0.1866 
main 13.0000 2.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0914 0.2496 2.2462 0.0906 0.1145 b 0.1940 2.4962 1.0193 1.0110 0.2757 0.3964 0.1504 0.3060 0.1560 0.3637 0.2339 0.1964 0.1676 
main 13.0000 2.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1860 2.5000 1.1625 1.1542 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 13.0000 3.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2030 1.5000 1.0139 1.0055 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0935 0.2497 1.7479 0.0906 0.1145 b 0.5560 1.9979 1.0627 1.0544 0.1972 0.3984 0.1749 0.2003 0.2655 0.3538 0.1580 0.0000 0.0000 
main 13.0000 3.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.5550 1.0000 1.1873 1.1789 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1190 2.2500 1.1558 1.1475 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 13.0000 3.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0513 0.2500 1.7503 0.0349 0.0588 b 0.1120 2.0003 1.0110 1.0026 0.2068 0.2516 0.2111 0.3283 0.2759 0.1867 0.2898 0.0000 0.0000 
main 13.0000 3.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2390 1.7500 1.4402 1.4319 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 13.0000 3.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1910 2.5000 1.2659 1.2576 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 13.0000 3.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0558 0.2509 1.2545 0.0349 0.0588 b 0.2350 1.5045 1.2829 1.2745 0.3124 0.2558 0.2959 0.2096 0.1808 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0546 0.2493 1.7453 0.0349 0.0588 b 0.1650 1.9953 1.1213 1.1130 0.2843 0.2145 0.1662 0.2532 0.2126 0.2917 0.3227 0.0000 0.0000 
main 13.0000 3.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0950 0.2488 0.7465 0.0906 0.1145 b 0.2340 0.9965 1.2318 1.2235 0.1506 0.2557 0.3402 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0566 0.2505 2.2546 0.0349 0.0588 b 0.1840 2.5046 1.3463 1.3379 0.2372 0.2653 0.2216 0.1854 0.3285 0.1807 0.2469 0.3459 0.2432 
main 13.0000 3.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.4000 1.0000 1.0755 1.0671 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.1011 0.2505 1.7537 0.0906 0.1145 b 0.1890 2.0037 1.3206 1.3122 0.3978 0.2385 0.1592 0.2163 0.1523 0.3854 0.2042 0.0000 0.0000 
main 13.0000 3.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1860 2.2500 1.1117 1.1033 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 13.0000 3.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0453 0.2509 0.7526 0.0349 0.0588 b 0.3550 1.0026 1.0758 1.0675 0.2539 0.2042 0.2946 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1016 0.2492 1.4953 0.0906 0.1145 b 0.1540 1.7453 1.0180 1.0096 0.2236 0.1607 0.3610 0.1973 0.3914 0.1614 0.0000 0.0000 0.0000 
main 13.0000 3.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0920 0.2495 1.4969 0.0906 0.1145 b 0.2610 1.7469 1.1405 1.1322 0.3981 0.3158 0.1979 0.1531 0.1872 0.2448 0.0000 0.0000 0.0000 
main 13.0000 3.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1380 1.5000 1.3713 1.3629 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0585 0.2505 1.5030 0.0349 0.0588 b 0.1470 1.7530 1.1859 1.1776 0.2933 0.2050 0.3473 0.2106 0.2432 0.2036 0.0000 0.0000 0.0000 
main 13.0000 3.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1110 2.0000 1.0311 1.0227 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 13.0000 3.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0947 0.2496 1.2478 0.0906 0.1145 b 0.1660 1.4978 1.0313 1.0229 0.1920 0.3194 0.1627 0.1936 0.3800 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0911 0.2501 2.0011 0.0906 0.1145 b 0.1760 2.2511 1.0785 1.0701 0.1605 0.3640 0.2389 0.3900 0.1672 0.3018 0.1742 0.2044 0.0000 
main 13.0000 3.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0569 0.2493 1.2463 0.0349 0.0588 b 0.2020 1.4963 1.1188 1.1105 0.3050 0.1729 0.2917 0.2070 0.2696 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1006 0.2511 0.7532 0.0906 0.1145 b 0.2090 1.0032 1.2753 1.2670 0.1567 0.3570 0.2396 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1680 1.2500 1.0519 1.0436 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0540 0.2500 1.5001 0.0349 0.0588 b 0.1400 1.7501 1.4033 1.3949 0.2046 0.2568 0.3178 0.1922 0.3097 0.2191 0.0000 0.0000 0.0000 
main 13.0000 3.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0548 0.2498 2.2479 0.0349 0.0588 b 0.1360 2.4979 1.0943 1.0859 0.2468 0.2209 0.2936 0.2066 0.2780 0.2099 0.2381 0.1894 0.3647 
main 13.0000 3.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1500 2.5000 1.3326 1.3242 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 13.0000 3.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0940 0.2496 0.9982 0.0906 0.1145 b 0.2190 1.2482 1.3826 1.3742 0.3680 0.2808 0.1620 0.1874 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1420 2.0000 1.3583 1.3500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 13.0000 3.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0387 0.2487 0.7461 0.0349 0.0588 b 0.2180 0.9961 1.4392 1.4309 0.2370 0.2918 0.2172 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0506 0.2500 1.0001 0.0349 0.0588 b 0.2020 1.2501 1.1965 1.1882 0.3141 0.2412 0.1909 0.2540 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0910 0.2500 1.7500 0.0906 0.1145 b 0.1590 2.0000 1.3579 1.3496 0.1607 0.2552 0.3625 0.2117 0.1608 0.2138 0.3853 0.0000 0.0000 
main 13.0000 3.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0530 0.2494 1.9954 0.0349 0.0588 b 0.1710 2.2454 1.0262 1.0179 0.2411 0.2152 0.3394 0.2356 0.2685 0.1628 0.2958 0.2369 0.0000 
main 13.0000 3.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0965 0.2505 2.0041 0.0906 0.1145 b 0.2180 2.2541 1.0295 1.0212 0.3573 0.2371 0.1640 0.3338 0.1710 0.1976 0.1509 0.3923 0.0000 
main 13.0000 3.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1720 2.5000 1.1402 1.1319 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 13.0000 3.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1700 2.0000 1.1230 1.1147 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 13.0000 3.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0953 0.2506 1.0023 0.0906 0.1145 b 0.1850 1.2523 1.1880 1.1797 0.3803 0.1598 0.2575 0.2046 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0963 0.2505 2.2544 0.0906 0.1145 b 0.1850 2.5044 1.4393 1.4310 0.1547 0.2242 0.3922 0.3490 0.2298 0.1732 0.2025 0.3773 0.1514 
main 13.0000 3.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0935 0.2495 1.9963 0.0906 0.1145 b 0.1880 2.2463 1.1136 1.1052 0.1558 0.2674 0.3856 0.2104 0.3848 0.1802 0.2568 0.1551 0.0000 
main 13.0000 3.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0494 0.2489 0.9956 0.0349 0.0588 b 0.3670 1.2456 1.1751 1.1668 0.2551 0.2048 0.3159 0.2198 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0952 0.2491 1.2456 0.0906 0.1145 b 0.2580 1.4956 1.3059 1.2976 0.1563 0.3098 0.2459 0.3747 0.1588 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1380 2.2500 1.3672 1.3589 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 13.0000 3.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0514 0.2495 1.4968 0.0349 0.0588 b 0.1960 1.7468 1.0920 1.0836 0.1935 0.3083 0.2720 0.2348 0.2979 0.1902 0.0000 0.0000 0.0000 
main 13.0000 3.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0946 0.2513 0.7538 0.0906 0.1145 b 0.2650 1.0038 1.0189 1.0106 0.3398 0.1516 0.2624 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0555 0.2499 2.2494 0.0349 0.0588 b 0.1810 2.4994 1.3662 1.3579 0.2013 0.3114 0.2602 0.3317 0.2318 0.1999 0.2489 0.1680 0.2962 
main 13.0000 3.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2000 1.7500 1.2862 1.2778 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 13.0000 3.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0586 0.2504 2.0029 0.0349 0.0588 b 0.2050 2.2529 1.2601 1.2518 0.3290 0.2554 0.1779 0.2607 0.1860 0.2988 0.1931 0.3021 0.0000 
main 13.0000 3.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0582 0.2508 1.0032 0.0349 0.0588 b 0.2330 1.2532 1.1293 1.1209 0.2446 0.1737 0.2735 0.3114 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0913 0.2496 2.2465 0.0906 0.1145 b 0.2130 2.4965 1.2699 1.2616 0.1555 0.1813 0.3313 0.1911 0.3712 0.3067 0.1683 0.3640 0.1770 
main 13.0000 3.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0970 0.2500 1.2501 0.0906 0.1145 b 0.3310 1.5001 1.2310 1.2227 0.3735 0.1835 0.3350 0.1609 0.1972 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1590 1.2500 1.3420 1.3336 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0440 0.2501 0.7504 0.0349 0.0588 b 0.3590 1.0004 1.3156 1.3073 0.2045 0.2535 0.2923 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1009 0.2490 0.9960 0.0906 0.1145 b 0.1990 1.2460 1.4203 1.4119 0.3968 0.1884 0.2300 0.1808 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0450 0.2503 1.2514 0.0349 0.0588 b 0.1800 1.5014 1.4312 1.4229 0.2573 0.2263 0.1938 0.2587 0.3153 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2220 1.0000 1.0412 1.0328 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2080 1.5000 1.1061 1.0978 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0930 0.2495 2.2459 0.0906 0.1145 b 0.1450 2.4959 1.0913 1.0829 0.1527 0.3756 0.1590 0.3173 0.1726 0.2258 0.2692 0.3904 0.1832 
main 13.0000 3.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1960 1.7500 1.2812 1.2728 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 13.0000 3.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0930 0.2501 1.5005 0.0906 0.1145 b 0.1690 1.7505 1.4010 1.3926 0.1689 0.2344 0.3371 0.3862 0.2208 0.1530 0.0000 0.0000 0.0000 
main 13.0000 3.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0412 0.2499 1.9990 0.0349 0.0588 b 0.1830 2.2490 1.4952 1.4868 0.2553 0.1927 0.2279 0.2932 0.2392 0.2095 0.3147 0.2666 0.0000 
main 13.0000 3.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2610 1.2500 1.2745 1.2661 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 3.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0576 0.2497 1.7482 0.0349 0.0588 b 0.1450 1.9982 1.3012 1.2929 0.3016 0.2581 0.1911 0.1637 0.3023 0.2267 0.3047 0.0000 0.0000 
main 13.0000 4.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0522 0.2494 1.9953 0.0349 0.0588 b 0.1820 2.2453 1.2390 1.2307 0.2968 0.2046 0.2394 0.1517 0.2897 0.2452 0.3080 0.2599 0.0000 
main 13.0000 4.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0995 0.2498 1.2488 0.0906 0.1145 b 0.2000 1.4988 1.3177 1.3094 0.1569 0.3742 0.3326 0.1605 0.2246 0.0000 0.0000 0.0000 0.0000 
main 13.0000 4.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0418 0.2509 1.0036 0.0349 0.0588 b 0.1620 1.2536 1.3280 1.3197 0.2906 0.1956 0.2741 0.2432 0.0000 0.0000 0.0000 0.0000 0.0000 
main 13.0000 4.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0548 0.2499 1.4996 0.0349 0.0588 b 0.1910 1.7496 1.1840 1.1757 0.2745 0.2241 0.2862 0.2380 0.3159 0.1610 0.0000 0.0000 0.0000 
