group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 4.0000 2.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0454 0.2496 1.9971 0.0349 0.0588 b 0.1780 2.2471 1.4659 3.7227 0.1923 0.2374 0.2940 0.2536 0.3081 0.2220 0.2939 0.1959 0.0000 
main 4.0000 2.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0952 0.2504 2.0035 0.0906 0.1145 b 0.1650 2.2535 1.2707 3.5291 0.1528 0.3832 0.1617 0.3724 0.2082 0.2576 0.3085 0.1590 0.0000 
main 4.0000 2.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0420 0.2495 1.7462 0.0349 0.0588 b 0.1720 1.9962 1.3391 3.3384 0.2340 0.3074 0.2092 0.2932 0.2005 0.2281 0.2739 0.0000 0.0000 
main 4.0000 2.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0481 0.2507 1.0029 0.0349 0.0588 b 0.1970 1.2529 1.3980 2.6620 0.2193 0.2468 0.2169 0.3199 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 2.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0518 0.2506 1.2530 0.0349 0.0588 b 0.2020 1.5030 1.3977 2.9121 0.3136 0.1888 0.2754 0.2061 0.2691 0.0000 0.0000 0.0000 0.0000 
main 4.0000 2.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1610 1.0000 1.0901 2.0923 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 2.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0517 0.2505 1.7538 0.0349 0.0588 b 0.1860 2.0038 1.2602 3.2627 0.2648 0.3184 0.2338 0.3002 0.1874 0.2644 0.1848 0.0000 0.0000 
main 4.0000 2.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0953 0.2498 1.2491 0.0906 0.1145 b 0.1650 1.4991 1.1386 2.6413 0.2275 0.1522 0.1866 0.3940 0.2886 0.0000 0.0000 0.0000 0.0000 
main 4.0000 2.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0929 0.2506 2.0050 0.0906 0.1145 b 0.1620 2.2550 1.1285 3.3806 0.1644 0.1938 0.2633 0.2914 0.1817 0.3634 0.3948 0.1523 0.0000 
main 4.0000 2.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0580 0.2504 2.0031 0.0349 0.0588 b 0.1270 2.2531 1.3463 3.5953 0.3358 0.2953 0.2273 0.2908 0.2089 0.1598 0.2744 0.2107 0.0000 
main 4.0000 2.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0580 0.2495 1.4970 0.0349 0.0588 b 0.2610 1.7470 1.2376 2.9892 0.2794 0.3424 0.2282 0.1708 0.2515 0.2246 0.0000 0.0000 0.0000 
main 4.0000 2.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0946 0.2505 0.7516 0.0906 0.1145 b 0.2120 1.0016 1.4295 2.4274 0.2495 0.3456 0.1565 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 2.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0567 0.2489 0.9957 0.0349 0.0588 b 0.1580 1.2457 1.1589 2.4045 0.1804 0.2887 0.2249 0.3016 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 2.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0906 0.2493 1.7453 0.0906 0.1145 b 0.1790 1.9953 1.0399 3.0375 0.1839 0.2958 0.1645 0.3249 0.1626 0.2180 0.3956 0.0000 0.0000 
main 4.0000 2.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0529 0.2498 2.2478 0.0349 0.0588 b 0.1600 2.4978 1.0590 3.5567 0.1969 0.3196 0.2867 0.2403 0.2078 0.3159 0.2862 0.2098 0.1846 
main 4.0000 2.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0951 0.2497 1.7478 0.0906 0.1145 b 0.1970 1.9978 1.0252 3.0233 0.3180 0.1521 0.1790 0.3657 0.1637 0.2079 0.3614 0.0000 0.0000 
main 4.0000 2.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1180 2.0000 1.0215 3.0255 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 4.0000 2.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0985 0.2500 1.7500 0.0906 0.1145 b 0.1630 2.0000 1.4001 3.4090 0.3761 0.1986 0.3826 0.1512 0.2808 0.1511 0.2097 0.0000 0.0000 
main 4.0000 2.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0532 0.2501 1.0003 0.0349 0.0588 b 0.2550 1.2503 1.1238 2.3757 0.3121 0.2255 0.1905 0.2722 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 2.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1740 1.2500 1.0274 2.2756 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 2.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1370 1.7500 1.0550 2.8089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 4.0000 2.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1108 0.2505 1.0019 0.0906 0.1145 b 0.1910 1.2519 1.4998 2.7610 0.1640 0.3978 0.1661 0.2740 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 2.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1140 2.5000 1.0989 3.6089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 4.0000 2.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1520 2.5000 1.2957 3.7923 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 4.0000 2.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0910 0.2495 2.2457 0.0906 0.1145 b 0.1380 2.4957 1.1079 3.6046 0.1578 0.3460 0.1743 0.2260 0.2855 0.1794 0.3349 0.3890 0.1528 
main 4.0000 3.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.3130 1.0000 1.2033 2.1922 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0531 0.2498 1.4989 0.0349 0.0588 b 0.2580 1.7489 1.1722 2.9078 0.2032 0.3288 0.2901 0.1898 0.2302 0.2568 0.0000 0.0000 0.0000 
main 4.0000 3.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1870 1.5000 1.4867 2.9925 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0927 0.2502 1.7515 0.0906 0.1145 b 0.1570 2.0015 1.1863 3.1939 0.3207 0.2281 0.3813 0.1543 0.3282 0.1518 0.1873 0.0000 0.0000 
main 4.0000 3.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0567 0.2498 1.7483 0.0349 0.0588 b 0.1440 1.9983 1.0216 3.0237 0.2430 0.2145 0.2855 0.2220 0.3243 0.2989 0.1602 0.0000 0.0000 
main 4.0000 3.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0952 0.2502 1.5013 0.0906 0.1145 b 0.1560 1.7513 1.2611 3.0104 0.1501 0.1968 0.3575 0.3026 0.3424 0.1519 0.0000 0.0000 0.0000 
main 4.0000 3.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0561 0.2505 1.7537 0.0349 0.0588 b 0.1210 2.0037 1.3325 3.3460 0.2746 0.1766 0.3040 0.2055 0.3032 0.1942 0.2956 0.0000 0.0000 
main 4.0000 3.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0453 0.2504 2.0031 0.0349 0.0588 b 0.2050 2.2531 1.3574 3.6120 0.2901 0.2620 0.2092 0.3227 0.2429 0.1856 0.2721 0.2186 0.0000 
main 4.0000 3.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0512 0.2510 0.7530 0.0349 0.0588 b 0.1990 1.0030 1.4314 2.4285 0.3047 0.2454 0.2028 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.2780 2.0000 1.4880 3.4923 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 4.0000 3.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0566 0.2495 1.9961 0.0349 0.0588 b 0.1410 2.2461 1.3868 3.6385 0.2521 0.1797 0.2799 0.3598 0.2147 0.2744 0.2346 0.2008 0.0000 
main 4.0000 3.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1420 2.5000 1.3391 3.8423 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 4.0000 3.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0558 0.2509 1.2545 0.0349 0.0588 b 0.2050 1.5045 1.2829 2.7802 0.3124 0.2558 0.2959 0.2096 0.1808 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0546 0.2502 1.5011 0.0349 0.0588 b 0.1690 1.7511 1.4654 3.2101 0.2061 0.2439 0.2744 0.1799 0.2614 0.3355 0.0000 0.0000 0.0000 
main 4.0000 3.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0581 0.2499 0.9995 0.0349 0.0588 b 0.1760 1.2495 1.0773 2.3250 0.2697 0.1910 0.3219 0.2170 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1500 1.7500 1.0398 2.7922 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 4.0000 3.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0587 0.2493 0.9973 0.0349 0.0588 b 0.2080 1.2473 1.2524 2.4895 0.2643 0.2251 0.3228 0.1850 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0454 0.2503 2.0028 0.0349 0.0588 b 0.1260 2.2528 1.2351 3.4784 0.2303 0.1879 0.3208 0.2823 0.2487 0.2916 0.2026 0.2385 0.0000 
main 4.0000 3.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0948 0.2505 2.0041 0.0906 0.1145 b 0.1500 2.2541 1.2395 3.4963 0.1535 0.1912 0.1624 0.2910 0.3988 0.1754 0.3626 0.2691 0.0000 
main 4.0000 3.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1270 2.2500 1.2160 3.4755 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 4.0000 3.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2240 1.2500 1.2655 2.5257 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1650 1.7500 1.1906 2.9423 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 4.0000 3.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1019 0.2499 0.7498 0.0906 0.1145 b 0.1760 0.9998 1.0563 2.0587 0.1853 0.3674 0.1971 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0382 0.2509 1.0038 0.0349 0.0588 b 0.1570 1.2538 1.0845 2.3460 0.2580 0.2033 0.2465 0.2961 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1260 2.0000 1.0666 3.0755 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 4.0000 3.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0908 0.2504 2.2533 0.0906 0.1145 b 0.1720 2.5033 1.1800 3.6788 0.1522 0.3757 0.1721 0.2787 0.3154 0.3821 0.1690 0.2282 0.1797 
main 4.0000 3.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0953 0.2497 1.4983 0.0906 0.1145 b 0.1760 1.7483 1.4776 3.2240 0.1902 0.3591 0.1523 0.2310 0.1883 0.3775 0.0000 0.0000 0.0000 
main 4.0000 3.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1590 1.0000 1.3349 2.3257 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0912 0.2505 2.2548 0.0906 0.1145 b 0.1430 2.5048 1.1668 3.6637 0.2962 0.2000 0.1625 0.3498 0.1613 0.3843 0.1632 0.1974 0.3402 
main 4.0000 3.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0568 0.2494 1.4966 0.0349 0.0588 b 0.1500 1.7466 1.2203 2.9555 0.1885 0.2788 0.1838 0.2630 0.3335 0.2490 0.0000 0.0000 0.0000 
main 4.0000 3.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0935 0.2502 2.0019 0.0906 0.1145 b 0.1310 2.2519 1.1353 3.3774 0.2493 0.3744 0.1544 0.2298 0.3351 0.1566 0.3518 0.1505 0.0000 
main 4.0000 3.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1300 2.2500 1.3375 3.5756 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 4.0000 3.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1059 0.2503 1.0014 0.0906 0.1145 b 0.1590 1.2514 1.2389 2.4770 0.2064 0.3998 0.1539 0.2412 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0936 0.2506 1.7539 0.0906 0.1145 b 0.1430 2.0039 1.4784 3.4962 0.3758 0.1504 0.2970 0.2500 0.1698 0.3507 0.1602 0.0000 0.0000 
main 4.0000 3.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0547 0.2505 0.7515 0.0349 0.0588 b 0.1990 1.0015 1.2658 2.2770 0.2703 0.1887 0.2925 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1710 2.5000 1.0665 3.5756 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 4.0000 3.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0542 0.2502 1.2512 0.0349 0.0588 b 0.2250 1.5012 1.2163 2.7268 0.2999 0.1736 0.2941 0.2161 0.2675 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0960 0.2502 1.0010 0.0906 0.1145 b 0.3360 1.2510 1.2268 2.4765 0.2549 0.3813 0.2076 0.1572 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0398 0.2500 1.2502 0.0349 0.0588 b 0.1520 1.5002 1.0277 2.5258 0.2792 0.2282 0.3019 0.2372 0.2036 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0981 0.2495 1.2474 0.0906 0.1145 b 0.1030 1.4974 1.0955 2.5896 0.3993 0.1831 0.1527 0.2891 0.2232 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0518 0.2496 2.2464 0.0349 0.0588 b 0.1380 2.4964 1.1373 3.6386 0.2719 0.3456 0.2438 0.1747 0.2276 0.2969 0.2200 0.2645 0.2015 
main 4.0000 3.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0921 0.2500 1.7503 0.0906 0.1145 b 0.1980 2.0003 1.4463 3.4426 0.2376 0.1569 0.3674 0.2771 0.1560 0.3704 0.1848 0.0000 0.0000 
main 4.0000 3.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1960 1.2500 1.0990 2.3422 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0998 0.2497 0.7491 0.0906 0.1145 b 0.2150 0.9991 1.2072 2.2079 0.2221 0.1666 0.3604 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1220 1.5000 1.3009 2.7922 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0532 0.2495 2.2453 0.0349 0.0588 b 0.1500 2.4953 1.1844 3.6710 0.2104 0.3152 0.2876 0.2233 0.2708 0.2016 0.2491 0.1667 0.3206 
main 4.0000 3.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1880 2.5000 1.4129 3.9090 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 4.0000 3.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0962 0.2499 0.7497 0.0906 0.1145 b 0.2150 0.9997 1.0507 2.0419 0.3450 0.1525 0.2521 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0921 0.2506 1.5037 0.0906 0.1145 b 0.1940 1.7537 1.2544 2.9960 0.3706 0.1739 0.3504 0.1553 0.2579 0.1956 0.0000 0.0000 0.0000 
main 4.0000 3.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0569 0.2496 1.7470 0.0349 0.0588 b 0.1390 1.9970 1.0295 3.0390 0.2804 0.1988 0.3517 0.2229 0.1848 0.2699 0.2384 0.0000 0.0000 
main 4.0000 3.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1670 2.2500 1.1821 3.4422 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 4.0000 3.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0581 0.2502 2.2520 0.0349 0.0588 b 0.1630 2.5020 1.0303 3.5442 0.1989 0.2624 0.3009 0.1883 0.2400 0.2118 0.3401 0.1913 0.3185 
main 4.0000 3.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0974 0.2504 1.0017 0.0906 0.1145 b 0.1750 1.2517 1.1619 2.4107 0.2910 0.1776 0.3690 0.1642 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0584 0.2513 0.7540 0.0349 0.0588 b 0.1530 1.0040 1.2518 2.2629 0.3079 0.2550 0.1912 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1360 1.7500 1.3811 3.1424 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 4.0000 3.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1520 1.5000 1.0446 2.5421 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0994 0.2490 1.2451 0.0906 0.1145 b 0.1440 1.4951 1.1801 2.6708 0.3287 0.1848 0.1523 0.1990 0.3802 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1550 2.0000 1.2718 3.2758 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 4.0000 3.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0939 0.2495 1.9960 0.0906 0.1145 b 0.1610 2.2460 1.3229 3.5717 0.2793 0.1534 0.3852 0.2133 0.2390 0.3859 0.1547 0.1851 0.0000 
main 4.0000 3.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2110 1.0000 1.4399 2.4424 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0910 0.2495 1.2475 0.0906 0.1145 b 0.1310 1.4975 1.1904 2.6899 0.3895 0.1630 0.2821 0.1814 0.2315 0.0000 0.0000 0.0000 0.0000 
main 4.0000 3.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0963 0.2505 2.2544 0.0906 0.1145 b 0.1620 2.5044 1.4393 3.9468 0.1547 0.2242 0.3922 0.3490 0.2298 0.1732 0.2025 0.3773 0.1514 
main 4.0000 3.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2460 1.2500 1.1356 2.3757 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 4.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0961 0.2503 1.2516 0.0906 0.1145 b 0.1550 1.5016 1.1754 2.6771 0.1932 0.3875 0.1638 0.1930 0.3141 0.0000 0.0000 0.0000 0.0000 
main 4.0000 4.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0913 0.2496 2.2465 0.0906 0.1145 b 0.2060 2.4965 1.2699 3.7721 0.1555 0.1813 0.3313 0.1911 0.3712 0.3067 0.1683 0.3640 0.1770 
main 4.0000 4.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1640 1.7500 1.3428 3.1070 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 4.0000 4.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0936 0.2505 1.5028 0.0906 0.1145 b 0.1520 1.7528 1.0615 2.8283 0.3955 0.2012 0.1514 0.2842 0.1684 0.3022 0.0000 0.0000 0.0000 
main 4.0000 4.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1900 2.5000 1.2011 3.7089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 4.0000 4.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1680 1.7500 1.0631 2.8256 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 4.0000 4.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0914 0.2497 1.9974 0.0906 0.1145 b 0.1540 2.2474 1.3580 3.6064 0.3374 0.1569 0.3911 0.3081 0.1748 0.2820 0.1578 0.1892 0.0000 
main 4.0000 4.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0586 0.2503 1.5016 0.0349 0.0588 b 0.1870 1.7516 1.1244 2.8771 0.2483 0.3340 0.2529 0.1995 0.2925 0.1744 0.0000 0.0000 0.0000 
main 4.0000 4.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1400 2.0000 1.0766 3.0755 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 4.0000 4.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0583 0.2494 1.9956 0.0349 0.0588 b 0.1560 2.2456 1.3054 3.5546 0.2140 0.2422 0.1909 0.3460 0.2966 0.1822 0.2985 0.2251 0.0000 
main 4.0000 4.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0993 0.2494 1.7458 0.0906 0.1145 b 0.1300 1.9958 1.0872 3.0881 0.1512 0.3687 0.1629 0.3038 0.3784 0.1652 0.2156 0.0000 0.0000 
main 4.0000 4.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0947 0.2502 1.7514 0.0906 0.1145 b 0.1350 2.0014 1.4184 3.4103 0.1624 0.2725 0.2363 0.3510 0.3952 0.1810 0.1530 0.0000 0.0000 
main 4.0000 4.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1600 1.2500 1.4587 2.7091 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 4.0000 4.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1590 2.2500 1.1474 3.3921 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
