group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 3.0000 2.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.3100 1.7500 1.2869 3.0421 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 3.0000 2.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.3040 1.5000 1.0358 2.5422 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0570 0.2498 2.2485 0.0349 0.0588 b 0.2730 2.4985 1.1863 3.6907 0.1808 0.2211 0.2598 0.2259 0.2637 0.2932 0.3183 0.1627 0.3229 
main 3.0000 2.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0926 0.2496 1.9966 0.0906 0.1145 b 0.3290 2.2466 1.0296 3.2721 0.2037 0.1659 0.2462 0.1840 0.3925 0.1618 0.2570 0.3855 0.0000 
main 3.0000 2.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.4510 1.0000 1.4756 2.4756 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0544 0.2498 1.9987 0.0349 0.0588 b 0.3110 2.2487 1.2920 3.5409 0.2156 0.1854 0.2130 0.3590 0.2417 0.2726 0.2291 0.2823 0.0000 
main 3.0000 2.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.3170 1.2500 1.3515 2.5922 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0515 0.2493 1.2465 0.0349 0.0588 b 0.2390 1.4965 1.2322 2.7222 0.2760 0.1641 0.2522 0.3003 0.2539 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1029 0.2509 1.2544 0.0906 0.1145 b 0.2510 1.5044 1.2950 2.7967 0.1985 0.1636 0.3319 0.1712 0.3892 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0545 0.2495 1.4969 0.0349 0.0588 b 0.2240 1.7469 1.2473 3.0059 0.1701 0.2979 0.2511 0.2161 0.3203 0.2413 0.0000 0.0000 0.0000 
main 3.0000 2.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2410 1.5000 1.1346 2.6423 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0560 0.2511 0.7533 0.0349 0.0588 b 0.2940 1.0033 1.4877 2.4956 0.2329 0.2065 0.3139 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2060 2.2500 1.2886 3.5423 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 3.0000 2.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0435 0.2498 0.9994 0.0349 0.0588 b 0.2850 1.2494 1.2574 2.5082 0.2220 0.2645 0.2084 0.3044 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0569 0.2505 2.2549 0.0349 0.0588 b 0.2280 2.5049 1.4420 3.9472 0.2755 0.3009 0.1552 0.2625 0.3103 0.2123 0.2999 0.2640 0.1742 
main 3.0000 2.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0989 0.2506 0.7518 0.0906 0.1145 b 0.3950 1.0018 1.4656 2.4608 0.3496 0.2504 0.1518 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.3210 1.0000 1.3459 2.3423 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0949 0.2503 1.0014 0.0906 0.1145 b 0.2440 1.2514 1.4670 2.7103 0.1841 0.3420 0.1543 0.3209 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2150 2.2500 1.4616 3.7090 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 3.0000 2.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0569 0.2505 1.5029 0.0349 0.0588 b 0.3940 1.7529 1.4706 3.2285 0.2012 0.3055 0.1865 0.3046 0.2095 0.2955 0.0000 0.0000 0.0000 
main 3.0000 2.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0440 0.2491 1.2455 0.0349 0.0588 b 0.2380 1.4955 1.2637 2.7546 0.2384 0.2107 0.3043 0.2069 0.2853 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1033 0.2509 1.0037 0.0906 0.1145 b 0.2810 1.2537 1.3443 2.5960 0.3031 0.1717 0.3708 0.1580 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 2.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0931 0.2504 2.2533 0.0906 0.1145 b 0.2790 2.5033 1.0343 3.5288 0.1604 0.3798 0.1517 0.2038 0.2948 0.2022 0.3921 0.1723 0.2962 
main 3.0000 2.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0937 0.2504 2.0030 0.0906 0.1145 b 0.2680 2.2530 1.2138 3.4619 0.1893 0.3972 0.1645 0.2365 0.3819 0.2668 0.2153 0.1514 0.0000 
main 3.0000 2.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1950 2.0000 1.2126 3.2257 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 3.0000 3.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1001 0.2499 1.4993 0.0906 0.1145 b 0.2980 1.7493 1.3420 3.0916 0.1706 0.3680 0.2904 0.1586 0.3555 0.1562 0.0000 0.0000 0.0000 
main 3.0000 3.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2710 2.2500 1.3361 3.5923 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 3.0000 3.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0499 0.2498 2.2480 0.0349 0.0588 b 0.4800 2.4980 1.4622 3.9570 0.2446 0.2196 0.3034 0.2782 0.1730 0.3033 0.1900 0.3017 0.2342 
main 3.0000 3.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0577 0.2497 0.7492 0.0349 0.0588 b 0.3460 0.9992 1.3521 2.3414 0.2050 0.3149 0.2294 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0557 0.2497 1.9973 0.0349 0.0588 b 0.2510 2.2473 1.2499 3.4895 0.3160 0.2829 0.2009 0.2311 0.1709 0.3108 0.2011 0.2836 0.0000 
main 3.0000 3.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0987 0.2501 1.2506 0.0906 0.1145 b 0.3350 1.5006 1.0310 2.5261 0.1591 0.3318 0.2134 0.1692 0.3770 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0582 0.2516 0.7548 0.0349 0.0588 b 0.3360 1.0048 1.3835 2.3804 0.2366 0.3158 0.2024 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1890 1.7500 1.4241 3.1757 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 3.0000 3.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1550 1.7500 1.1125 2.8755 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 3.0000 3.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2340 1.2500 1.1111 2.3755 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0938 0.2507 1.7548 0.0906 0.1145 b 0.2140 2.0048 1.0996 3.1135 0.1554 0.3598 0.3085 0.2054 0.3729 0.1615 0.1912 0.0000 0.0000 
main 3.0000 3.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0454 0.2492 1.4953 0.0349 0.0588 b 0.2630 1.7453 1.0945 2.8375 0.2744 0.2256 0.2775 0.1691 0.2569 0.2919 0.0000 0.0000 0.0000 
main 3.0000 3.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0916 0.2494 1.9952 0.0906 0.1145 b 0.1870 2.2452 1.0201 3.2706 0.2031 0.3669 0.2805 0.1543 0.3993 0.1872 0.2330 0.1708 0.0000 
main 3.0000 3.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0979 0.2503 0.7510 0.0906 0.1145 b 0.3400 1.0010 1.2545 2.2598 0.1627 0.2324 0.3560 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0502 0.2506 1.7542 0.0349 0.0588 b 0.2240 2.0042 1.0554 3.0631 0.3210 0.2495 0.2976 0.2326 0.2621 0.2228 0.1687 0.0000 0.0000 
main 3.0000 3.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0908 0.2506 1.7540 0.0906 0.1145 b 0.2930 2.0040 1.4118 3.4130 0.3543 0.1559 0.3672 0.1644 0.3068 0.2246 0.1808 0.0000 0.0000 
main 3.0000 3.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1640 2.0000 1.4116 3.4090 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 3.0000 3.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0910 0.2498 1.9987 0.0906 0.1145 b 0.1940 2.2487 1.0903 3.3409 0.1791 0.2655 0.1692 0.3322 0.1503 0.3794 0.3405 0.1825 0.0000 
main 3.0000 3.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2810 1.5000 1.1843 2.6757 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1850 1.7500 1.2671 3.0090 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 3.0000 3.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2090 1.2500 1.2635 2.5088 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0424 0.2497 1.7479 0.0349 0.0588 b 0.2250 1.9979 1.1225 3.1067 0.2489 0.2896 0.1902 0.2578 0.1954 0.2972 0.2689 0.0000 0.0000 
main 3.0000 3.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2620 1.2500 1.0963 2.3421 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1096 0.2498 0.7495 0.0906 0.1145 b 0.2660 0.9995 1.0558 2.0583 0.2273 0.3689 0.1533 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0538 0.2497 1.9972 0.0349 0.0588 b 0.2500 2.2472 1.1084 3.3561 0.1741 0.2401 0.3046 0.1999 0.3083 0.2080 0.3115 0.2508 0.0000 
main 3.0000 3.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0944 0.2510 1.2548 0.0906 0.1145 b 0.2410 1.5048 1.3123 2.8305 0.1619 0.3888 0.2849 0.2553 0.1640 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0473 0.2510 1.0041 0.0349 0.0588 b 0.2460 1.2541 1.2133 2.4795 0.2612 0.1878 0.3022 0.2530 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0473 0.2500 1.4998 0.0349 0.0588 b 0.1480 1.7498 1.3061 3.0587 0.2367 0.2670 0.1769 0.2364 0.2618 0.3210 0.0000 0.0000 0.0000 
main 3.0000 3.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0572 0.2490 0.9961 0.0349 0.0588 b 0.2620 1.2461 1.2203 2.4717 0.2298 0.3086 0.1784 0.2793 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0908 0.2498 2.2481 0.0906 0.1145 b 0.1840 2.4981 1.4804 3.9738 0.3813 0.3100 0.1526 0.2150 0.3653 0.1673 0.3020 0.2005 0.1541 
main 3.0000 3.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2100 1.0000 1.2464 2.2421 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0921 0.2497 1.4981 0.0906 0.1145 b 0.2350 1.7481 1.2870 3.0403 0.1531 0.2371 0.3722 0.2321 0.1579 0.3455 0.0000 0.0000 0.0000 
main 3.0000 3.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0959 0.2509 1.0038 0.0906 0.1145 b 0.2750 1.2538 1.4288 2.6793 0.3619 0.1552 0.2980 0.1887 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0531 0.2488 0.9951 0.0349 0.0588 b 0.2240 1.2451 1.2524 2.4874 0.2254 0.2922 0.1848 0.2927 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.2680 2.5000 1.4315 3.9257 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 3.0000 3.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0493 0.2498 1.9983 0.0349 0.0588 b 0.1960 2.2483 1.1198 3.3571 0.3126 0.1993 0.2558 0.2220 0.3070 0.1909 0.2936 0.2171 0.0000 
main 3.0000 3.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0566 0.2497 2.2475 0.0349 0.0588 b 0.2310 2.4975 1.2641 3.7564 0.3110 0.2459 0.3253 0.2811 0.1766 0.2941 0.2088 0.1736 0.2310 
main 3.0000 3.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.6580 1.0000 1.4098 2.4090 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.2770 2.5000 1.4232 3.9089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 3.0000 3.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0950 0.2496 2.2463 0.0906 0.1145 b 0.2350 2.4963 1.0869 3.5884 0.3913 0.1759 0.3936 0.1671 0.2024 0.1607 0.2899 0.1744 0.2910 
main 3.0000 3.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2820 1.5000 1.0049 2.5089 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0451 0.2509 1.2547 0.0349 0.0588 b 0.3010 1.5047 1.1539 2.6635 0.2612 0.2248 0.2635 0.3127 0.1926 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0982 0.2494 0.9975 0.0906 0.1145 b 0.3100 1.2475 1.0990 2.3562 0.1578 0.2311 0.3884 0.2202 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0586 0.2501 1.7507 0.0349 0.0588 b 0.2410 2.0007 1.4781 3.4765 0.1564 0.2205 0.3238 0.2709 0.3000 0.2742 0.2050 0.0000 0.0000 
main 3.0000 3.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0942 0.2499 2.2494 0.0906 0.1145 b 0.2450 2.4994 1.3631 3.8584 0.1731 0.3514 0.1652 0.3109 0.3480 0.1750 0.3781 0.1545 0.1932 
main 3.0000 3.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0460 0.2501 2.2509 0.0349 0.0588 b 0.2610 2.5009 1.2647 3.7598 0.2531 0.2236 0.1906 0.2733 0.3138 0.2718 0.3065 0.2320 0.1861 
main 3.0000 3.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0949 0.2506 1.5038 0.0906 0.1145 b 0.2130 1.7538 1.2498 2.9962 0.3749 0.1642 0.2205 0.3608 0.2243 0.1592 0.0000 0.0000 0.0000 
main 3.0000 3.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2390 2.2500 1.1978 3.4424 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 3.0000 3.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1650 2.0000 1.4305 3.4258 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 3.0000 3.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0532 0.2496 1.4978 0.0349 0.0588 b 0.2250 1.7478 1.3296 3.0734 0.2992 0.3259 0.2345 0.1900 0.2442 0.2040 0.0000 0.0000 0.0000 
main 3.0000 3.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0551 0.2495 1.2474 0.0349 0.0588 b 0.2120 1.4974 1.4725 2.9731 0.3237 0.2752 0.2488 0.1769 0.2229 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2900 1.0000 1.1077 2.1088 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1027 0.2503 1.2515 0.0906 0.1145 b 0.2290 1.5015 1.0141 2.5102 0.3983 0.2002 0.3138 0.1884 0.1507 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0983 0.2502 0.7507 0.0906 0.1145 b 0.2280 1.0007 1.0955 2.0929 0.2526 0.1508 0.3473 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0532 0.2489 0.7466 0.0349 0.0588 b 0.1960 0.9966 1.4680 2.4722 0.3056 0.2407 0.2002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2030 2.2500 1.4169 3.6756 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 3.0000 3.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.2090 2.0000 1.2460 3.2590 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 3.0000 3.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.2560 2.5000 1.3669 3.8755 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 3.0000 3.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.3180 1.5000 1.3596 2.8591 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0584 0.2498 1.2492 0.0349 0.0588 b 0.2050 1.4992 1.4571 2.9582 0.2499 0.1546 0.2669 0.3139 0.2638 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0994 0.2501 2.0008 0.0906 0.1145 b 0.2150 2.2508 1.0037 3.2595 0.3971 0.1522 0.1862 0.2790 0.1571 0.1918 0.3948 0.2425 0.0000 
main 3.0000 3.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0984 0.2506 1.0023 0.0906 0.1145 b 0.2620 1.2523 1.1940 2.4444 0.1624 0.3710 0.1786 0.2902 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 3.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0945 0.2493 1.7450 0.0906 0.1145 b 0.1720 1.9950 1.4757 3.4706 0.1625 0.2139 0.3940 0.3562 0.1509 0.2676 0.1999 0.0000 0.0000 
main 3.0000 4.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0912 0.2497 2.2470 0.0906 0.1145 b 0.2750 2.4970 1.3051 3.8060 0.3685 0.2131 0.3935 0.1510 0.2278 0.1592 0.2322 0.3272 0.1745 
main 3.0000 4.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0974 0.2504 1.2519 0.0906 0.1145 b 0.2960 1.5019 1.3681 2.8775 0.2162 0.1652 0.3847 0.3182 0.1675 0.0000 0.0000 0.0000 0.0000 
main 3.0000 4.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2270 1.7500 1.1415 2.8922 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 3.0000 4.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.2570 2.0000 1.4230 3.4257 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 3.0000 4.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0520 0.2499 0.7497 0.0349 0.0588 b 0.3240 0.9997 1.3426 2.3421 0.2610 0.2954 0.1932 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 4.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2810 1.5000 1.1807 2.6756 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 3.0000 4.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.2310 2.5000 1.3052 3.8091 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 3.0000 4.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1930 2.2500 1.2875 3.5422 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 3.0000 4.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0544 0.2498 1.2489 0.0349 0.0588 b 0.2190 1.4989 1.1672 2.6578 0.1839 0.2475 0.2165 0.3256 0.2754 0.0000 0.0000 0.0000 0.0000 
main 3.0000 4.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0564 0.2502 2.0018 0.0349 0.0588 b 0.2290 2.2518 1.1239 3.3774 0.2670 0.2398 0.2057 0.2335 0.2945 0.3462 0.1586 0.2566 0.0000 
main 3.0000 4.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0972 0.2497 1.9980 0.0906 0.1145 b 0.2340 2.2480 1.4636 3.7070 0.2382 0.3750 0.1719 0.3212 0.1701 0.3869 0.1524 0.1822 0.0000 
main 3.0000 4.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2680 1.0000 1.0210 2.0087 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 3.0000 4.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2440 2.2500 1.1588 3.4257 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 3.0000 4.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0536 0.2499 2.2491 0.0349 0.0588 b 0.2250 2.4991 1.2901 3.7915 0.2405 0.2067 0.2561 0.3258 0.2396 0.1559 0.3205 0.2775 0.2265 
