group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 6.0000 2.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0915 0.2497 1.9975 0.0906 0.1145 b 0.1910 2.2475 1.3570 1.3486 0.1725 0.2651 0.3830 0.2175 0.3660 0.1548 0.2874 0.1512 0.0000 
main 6.0000 2.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2430 1.2500 1.3032 1.2948 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0442 0.2506 1.5039 0.0349 0.0588 b 0.1470 1.7539 1.2208 1.2124 0.2388 0.3239 0.2126 0.2611 0.2010 0.2665 0.0000 0.0000 0.0000 
main 6.0000 2.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1420 1.7500 1.1047 1.0963 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 6.0000 2.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0916 0.2506 1.2531 0.0906 0.1145 b 0.1240 1.5031 1.0237 1.0154 0.2584 0.3501 0.1577 0.3296 0.1572 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0491 0.2499 1.7490 0.0349 0.0588 b 0.1370 1.9990 1.0108 1.0025 0.2374 0.2753 0.2419 0.2012 0.2863 0.1831 0.3237 0.0000 0.0000 
main 6.0000 2.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1520 1.2500 1.3230 1.3146 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0525 0.2511 0.7532 0.0349 0.0588 b 0.1700 1.0032 1.0759 1.0676 0.1924 0.2937 0.2670 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0586 0.2494 1.7455 0.0349 0.0588 b 0.1660 1.9955 1.3939 1.3855 0.2601 0.3499 0.2849 0.1664 0.2201 0.2514 0.2128 0.0000 0.0000 
main 6.0000 2.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0444 0.2490 0.7470 0.0349 0.0588 b 0.1640 0.9970 1.0123 1.0039 0.2386 0.2107 0.2976 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0948 0.2505 1.5028 0.0906 0.1145 b 0.1560 1.7528 1.3253 1.3170 0.1986 0.1640 0.3420 0.1625 0.2486 0.3872 0.0000 0.0000 0.0000 
main 6.0000 2.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0445 0.2505 1.0018 0.0349 0.0588 b 0.1470 1.2518 1.3239 1.3156 0.1974 0.2685 0.3010 0.2349 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0562 0.2497 2.2473 0.0349 0.0588 NA E 2.4973 1.0870 1.0787 0.2674 0.1765 0.2406 0.3238 0.1799 0.2104 0.2941 0.2321 0.3226 
main 6.0000 2.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0532 0.2496 1.9970 0.0349 0.0588 b 0.2400 2.2470 1.2329 1.2246 0.3151 0.2272 0.2623 0.2353 0.2972 0.2110 0.1552 0.2937 0.0000 
main 6.0000 2.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1750 1.2500 1.0049 0.9966 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0963 0.2505 2.2544 0.0906 0.1145 b 0.1460 2.5044 1.4393 1.4310 0.1547 0.2242 0.3922 0.3490 0.2298 0.1732 0.2025 0.3773 0.1514 
main 6.0000 2.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0935 0.2495 1.9963 0.0906 0.1145 b 0.1900 2.2463 1.1136 1.1052 0.1558 0.2674 0.3856 0.2104 0.3848 0.1802 0.2568 0.1551 0.0000 
main 6.0000 2.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0494 0.2489 0.9956 0.0349 0.0588 b 0.2070 1.2456 1.1751 1.1668 0.2551 0.2048 0.3159 0.2198 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1950 1.7500 1.3640 1.3556 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 6.0000 2.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0952 0.2491 1.2456 0.0906 0.1145 b 0.1670 1.4956 1.3059 1.2976 0.1563 0.3098 0.2459 0.3747 0.1588 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1085 0.2491 0.7472 0.0906 0.1145 b 0.2130 0.9972 1.3211 1.3128 0.2215 0.1571 0.3687 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0553 0.2495 1.2476 0.0349 0.0588 b 0.2360 1.4976 1.1706 1.1623 0.2585 0.1938 0.3285 0.1995 0.2672 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1750 1.0000 1.4081 1.3998 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1380 2.0000 1.1657 1.1574 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 6.0000 2.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0549 0.2499 0.7498 0.0349 0.0588 b 0.3210 0.9998 1.1919 1.1836 0.1883 0.2678 0.2937 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 2.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0907 0.2498 1.9987 0.0906 0.1145 b 0.1680 2.2487 1.0453 1.0370 0.1626 0.1963 0.3372 0.1566 0.3832 0.1700 0.3302 0.2626 0.0000 
main 6.0000 2.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1600 2.2500 1.2661 1.2578 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 6.0000 3.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0971 0.2494 1.9955 0.0906 0.1145 b 0.2580 2.2455 1.0283 1.0200 0.3511 0.1572 0.1908 0.3505 0.1735 0.2100 0.1714 0.3911 0.0000 
main 6.0000 3.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0522 0.2494 1.9953 0.0349 0.0588 b 0.1660 2.2453 1.2390 1.2307 0.2968 0.2046 0.2394 0.1517 0.2897 0.2452 0.3080 0.2599 0.0000 
main 6.0000 3.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0911 0.2496 1.7475 0.0906 0.1145 b 0.1630 1.9975 1.1640 1.1556 0.3461 0.3976 0.2061 0.2425 0.1680 0.2370 0.1504 0.0000 0.0000 
main 6.0000 3.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0520 0.2496 2.2466 0.0349 0.0588 b 0.1660 2.4966 1.1232 1.1148 0.2764 0.2235 0.1694 0.2828 0.1857 0.3306 0.2806 0.2250 0.2726 
main 6.0000 3.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0460 0.2497 2.2473 0.0349 0.0588 NA E 2.4973 1.0373 1.0290 0.2209 0.1858 0.2669 0.3061 0.2728 0.1867 0.2821 0.2268 0.2993 
main 6.0000 3.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0971 0.2507 1.7549 0.0906 0.1145 b 0.2710 2.0049 1.3586 1.3502 0.3935 0.1720 0.1987 0.3415 0.1505 0.3164 0.1822 0.0000 0.0000 
main 6.0000 3.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1540 2.5000 1.4082 1.3999 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 6.0000 3.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0409 0.2504 1.2520 0.0349 0.0588 b 0.1980 1.5020 1.1850 1.1767 0.3109 0.2455 0.2080 0.2676 0.2201 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1009 0.2493 1.4957 0.0906 0.1145 b 0.1840 1.7457 1.2543 1.2460 0.2508 0.1600 0.3409 0.3988 0.1873 0.1579 0.0000 0.0000 0.0000 
main 6.0000 3.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0912 0.2498 1.4989 0.0906 0.1145 b 0.1670 1.7489 1.3514 1.3430 0.3730 0.2254 0.1730 0.2217 0.3506 0.1552 0.0000 0.0000 0.0000 
main 6.0000 3.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0916 0.2502 1.7511 0.0906 0.1145 b 0.1660 2.0011 1.4607 1.4524 0.3901 0.2083 0.1645 0.2704 0.1985 0.3555 0.1638 0.0000 0.0000 
main 6.0000 3.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1380 1.5000 1.3083 1.3000 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1490 1.7500 1.0659 1.0575 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 6.0000 3.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0987 0.2495 1.4972 0.0906 0.1145 b 0.1690 1.7472 1.2507 1.2424 0.3561 0.1745 0.3873 0.2318 0.1518 0.1956 0.0000 0.0000 0.0000 
main 6.0000 3.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1930 1.2500 1.1020 1.0937 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1017 0.2500 0.9999 0.0906 0.1145 b 0.2000 1.2499 1.0093 1.0010 0.3786 0.2822 0.1853 0.1538 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0394 0.2507 1.0028 0.0349 0.0588 b 0.1750 1.2528 1.0944 1.0860 0.2768 0.2362 0.2879 0.2019 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0536 0.2513 0.7539 0.0349 0.0588 b 0.1960 1.0039 1.3604 1.3521 0.2641 0.2974 0.1925 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0926 0.2496 1.9967 0.0906 0.1145 b 0.2070 2.2467 1.1089 1.1006 0.1905 0.2325 0.1732 0.3833 0.1845 0.3828 0.1564 0.2934 0.0000 
main 6.0000 3.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0424 0.2504 1.2522 0.0349 0.0588 b 0.1850 1.5022 1.0899 1.0815 0.2355 0.1903 0.2622 0.3067 0.2574 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0461 0.2498 0.7494 0.0349 0.0588 b 0.2070 0.9994 1.1374 1.1291 0.2028 0.2517 0.2949 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0568 0.2503 2.0023 0.0349 0.0588 b 0.1740 2.2523 1.2931 1.2848 0.3148 0.2128 0.1559 0.2388 0.2793 0.2124 0.2636 0.3246 0.0000 
main 6.0000 3.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1420 2.0000 1.0843 1.0759 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 6.0000 3.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1670 2.2500 1.4414 1.4331 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 6.0000 3.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0389 0.2503 1.0011 0.0349 0.0588 b 0.1890 1.2511 1.3510 1.3427 0.1996 0.2623 0.2929 0.2464 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1570 1.5000 1.0026 0.9942 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2650 1.0000 1.0237 1.0154 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0967 0.2505 2.2549 0.0906 0.1145 b 0.1340 2.5049 1.1022 1.0938 0.1696 0.2062 0.3919 0.2872 0.3550 0.1537 0.1808 0.1556 0.3547 
main 6.0000 3.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2200 1.2500 1.4959 1.4875 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0976 0.2497 1.9975 0.0906 0.1145 b 0.1710 2.2475 1.4819 1.4736 0.1589 0.3315 0.1979 0.1677 0.1960 0.3744 0.1824 0.3887 0.0000 
main 6.0000 3.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0491 0.2491 0.7472 0.0349 0.0588 b 0.2350 0.9972 1.1267 1.1184 0.2520 0.2967 0.1985 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0499 0.2503 1.5017 0.0349 0.0588 b 0.1530 1.7517 1.1342 1.1259 0.2988 0.2542 0.1783 0.2111 0.3084 0.2509 0.0000 0.0000 0.0000 
main 6.0000 3.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0516 0.2503 1.5016 0.0349 0.0588 b 0.1490 1.7516 1.4538 1.4455 0.2456 0.1848 0.3217 0.2728 0.1988 0.2778 0.0000 0.0000 0.0000 
main 6.0000 3.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0923 0.2496 0.9983 0.0906 0.1145 b 0.1800 1.2483 1.0997 1.0913 0.3150 0.1756 0.3425 0.1651 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1750 2.2500 1.1362 1.1279 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 6.0000 3.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2000 1.0000 1.4911 1.4827 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1097 0.2494 1.2468 0.0906 0.1145 b 0.1940 1.4968 1.1228 1.1144 0.1717 0.3710 0.1877 0.3662 0.1502 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0931 0.2503 1.2515 0.0906 0.1145 b 0.2220 1.5015 1.4394 1.4311 0.3927 0.1673 0.2320 0.2859 0.1735 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0537 0.2505 1.7535 0.0349 0.0588 b 0.2020 2.0035 1.1798 1.1715 0.2355 0.3287 0.2280 0.1824 0.3160 0.2114 0.2516 0.0000 0.0000 
main 6.0000 3.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0552 0.2495 1.7466 0.0349 0.0588 b 0.1880 1.9966 1.2613 1.2530 0.2878 0.2269 0.1876 0.3177 0.2587 0.2942 0.1737 0.0000 0.0000 
main 6.0000 3.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1610 2.5000 1.3851 1.3768 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 6.0000 3.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0916 0.2500 2.2500 0.0906 0.1145 b 0.1670 2.5000 1.2075 1.1992 0.1541 0.3856 0.1523 0.2669 0.1971 0.2682 0.3980 0.1817 0.2461 
main 6.0000 3.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0544 0.2496 1.4979 0.0349 0.0588 b 0.1520 1.7479 1.1177 1.1093 0.3259 0.2532 0.2944 0.1774 0.2099 0.2371 0.0000 0.0000 0.0000 
main 6.0000 3.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1760 1.7500 1.0019 0.9936 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 6.0000 3.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1760 1.2500 1.3778 1.3694 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0965 0.2493 0.7478 0.0906 0.1145 b 0.3070 0.9978 1.4302 1.4218 0.1643 0.2294 0.3542 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1670 1.5000 1.3801 1.3718 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1420 2.0000 1.2773 1.2690 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 6.0000 3.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0962 0.2486 0.7459 0.0906 0.1145 b 0.2740 0.9959 1.4438 1.4355 0.2109 0.3580 0.1770 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1760 2.5000 1.3665 1.3582 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 6.0000 3.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0494 0.2494 1.2472 0.0349 0.0588 b 0.1470 1.4972 1.0601 1.0518 0.2971 0.1795 0.2656 0.2185 0.2865 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1730 2.2500 1.4267 1.4184 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 6.0000 3.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2870 1.0000 1.4739 1.4656 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1131 0.2498 0.7494 0.0906 0.1145 b 0.2060 0.9994 1.4010 1.3926 0.2201 0.3748 0.1546 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0426 0.2509 1.0038 0.0349 0.0588 b 0.1580 1.2538 1.4522 1.4439 0.2036 0.2996 0.2708 0.2297 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0969 0.2500 1.2502 0.0906 0.1145 b 0.1830 1.5002 1.2335 1.2252 0.3304 0.3665 0.1526 0.2399 0.1608 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1850 2.0000 1.2571 1.2488 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 6.0000 3.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1810 1.7500 1.2989 1.2906 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 6.0000 3.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0501 0.2505 2.0044 0.0349 0.0588 b 0.1310 2.2544 1.0211 1.0127 0.2566 0.2255 0.3379 0.2806 0.2323 0.2828 0.1758 0.2129 0.0000 
main 6.0000 3.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0471 0.2497 1.7481 0.0349 0.0588 b 0.2180 1.9981 1.2633 1.2549 0.2835 0.1881 0.3091 0.2801 0.2390 0.1887 0.2595 0.0000 0.0000 
main 6.0000 3.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0913 0.2498 2.2484 0.0906 0.1145 b 0.1700 2.4984 1.1003 1.0920 0.2181 0.1649 0.2788 0.2188 0.3883 0.1562 0.3956 0.2634 0.1644 
main 6.0000 3.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0919 0.2506 1.0023 0.0906 0.1145 b 0.2390 1.2523 1.0737 1.0653 0.3426 0.1593 0.1849 0.3155 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 3.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0423 0.2497 2.2473 0.0349 0.0588 b 0.1520 2.4973 1.0726 1.0643 0.2874 0.2141 0.2667 0.3084 0.2452 0.2830 0.2507 0.1741 0.2175 
main 6.0000 4.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0969 0.2502 1.7511 0.0906 0.1145 b 0.2170 2.0011 1.2601 1.2518 0.1950 0.3922 0.1824 0.2570 0.1925 0.3771 0.1549 0.0000 0.0000 
main 6.0000 4.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0584 0.2504 1.5024 0.0349 0.0588 b 0.1320 1.7524 1.2433 1.2350 0.2828 0.1827 0.3179 0.1888 0.3013 0.2289 0.0000 0.0000 0.0000 
main 6.0000 4.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1790 2.2500 1.2491 1.2408 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 6.0000 4.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0943 0.2498 0.9990 0.0906 0.1145 b 0.1830 1.2490 1.1520 1.1437 0.1596 0.3724 0.2724 0.1947 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 4.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1400 2.0000 1.1579 1.1496 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 6.0000 4.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0518 0.2499 1.7496 0.0349 0.0588 b 0.1630 1.9996 1.1447 1.1363 0.2735 0.2327 0.2613 0.2116 0.3489 0.1905 0.2312 0.0000 0.0000 
main 6.0000 4.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1730 1.0000 1.2810 1.2727 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 4.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0571 0.2493 1.4956 0.0349 0.0588 b 0.1370 1.7456 1.0302 1.0219 0.2069 0.2852 0.2502 0.3050 0.1576 0.2907 0.0000 0.0000 0.0000 
main 6.0000 4.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0931 0.2502 1.2509 0.0906 0.1145 b 0.1650 1.5009 1.3613 1.3530 0.2758 0.1882 0.3980 0.2266 0.1622 0.0000 0.0000 0.0000 0.0000 
main 6.0000 4.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0506 0.2497 1.2486 0.0349 0.0588 b 0.2690 1.4986 1.0068 0.9985 0.2802 0.2167 0.1802 0.3055 0.2660 0.0000 0.0000 0.0000 0.0000 
main 6.0000 4.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0966 0.2490 0.9958 0.0906 0.1145 b 0.1470 1.2458 1.0046 0.9963 0.2452 0.3859 0.1686 0.1962 0.0000 0.0000 0.0000 0.0000 0.0000 
main 6.0000 4.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1140 2.5000 1.4394 1.4310 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
