group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 2.0000 2.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0546 0.2493 1.7453 0.0349 0.0588 b 0.1860 1.9953 1.1213 3.1042 0.2843 0.2145 0.1662 0.2532 0.2126 0.2917 0.3227 0.0000 0.0000 
main 2.0000 2.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0438 0.2503 1.7524 0.0349 0.0588 b 0.1420 2.0024 1.3944 3.3947 0.2631 0.2882 0.3194 0.2230 0.1915 0.2475 0.2197 0.0000 0.0000 
main 2.0000 2.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0937 0.2498 1.9985 0.0906 0.1145 b 0.1320 2.2485 1.4515 3.7075 0.1501 0.2715 0.2069 0.3829 0.2011 0.3978 0.2170 0.1711 0.0000 
main 2.0000 2.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0503 0.2494 1.2468 0.0349 0.0588 b 0.1710 1.4968 1.0732 2.5724 0.2706 0.2379 0.3222 0.1877 0.2284 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1250 2.0000 1.0264 3.0254 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 2.0000 2.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1710 1.2500 1.3632 2.6257 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0478 0.2494 1.7461 0.0349 0.0588 b 0.1370 1.9961 1.1114 3.1049 0.3200 0.2442 0.2975 0.2015 0.2522 0.1856 0.2450 0.0000 0.0000 
main 2.0000 2.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1250 2.2500 1.1446 3.3922 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 2.0000 2.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0948 0.2505 2.0041 0.0906 0.1145 b 0.1740 2.2541 1.2395 3.4965 0.1535 0.1912 0.1624 0.2910 0.3988 0.1754 0.3626 0.2691 0.0000 
main 2.0000 2.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0910 0.2496 1.2481 0.0906 0.1145 b 0.1990 1.4981 1.3614 2.8571 0.1744 0.2326 0.3187 0.1560 0.3665 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0526 0.2501 2.0006 0.0349 0.0588 b 0.1540 2.2506 1.1609 3.4094 0.1983 0.3319 0.2074 0.3093 0.2413 0.1909 0.2814 0.2401 0.0000 
main 2.0000 2.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1002 0.2503 1.5018 0.0906 0.1145 b 0.1730 1.7518 1.4770 3.2275 0.1890 0.3820 0.1791 0.3711 0.1568 0.2239 0.0000 0.0000 0.0000 
main 2.0000 2.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0950 0.2494 0.9974 0.0906 0.1145 b 0.1690 1.2474 1.3880 2.6398 0.3097 0.1845 0.3496 0.1536 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1330 2.2500 1.1290 3.3755 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 2.0000 2.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1031 0.2485 0.7454 0.0906 0.1145 b 0.3170 0.9954 1.2218 2.2044 0.2270 0.3606 0.1578 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0907 0.2492 1.2461 0.0906 0.1145 b 0.1770 1.4961 1.0153 2.5051 0.1588 0.2172 0.3167 0.3706 0.1828 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1740 1.2500 1.3484 2.5922 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0908 0.2504 2.2533 0.0906 0.1145 b 0.1600 2.5033 1.1800 3.6789 0.1522 0.3757 0.1721 0.2787 0.3154 0.3821 0.1690 0.2282 0.1797 
main 2.0000 2.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2420 1.0000 1.3052 2.3091 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1680 1.5000 1.1628 2.6755 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1006 0.2510 0.7529 0.0906 0.1145 b 0.2040 1.0029 1.1501 2.1619 0.2060 0.1807 0.3662 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0914 0.2505 1.7537 0.0906 0.1145 b 0.1410 2.0037 1.3852 3.3959 0.2268 0.1537 0.3961 0.1860 0.2329 0.3595 0.1987 0.0000 0.0000 
main 2.0000 2.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0559 0.2495 2.2459 0.0349 0.0588 b 0.1830 2.4959 1.3546 3.8548 0.2683 0.2165 0.3366 0.2570 0.3069 0.1998 0.2256 0.2792 0.1561 
main 2.0000 2.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0475 0.2502 1.2508 0.0349 0.0588 b 0.2120 1.5008 1.2409 2.7430 0.2448 0.2197 0.3250 0.2014 0.2599 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1710 2.5000 1.1565 3.6589 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 2.0000 2.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0414 0.2496 0.7488 0.0349 0.0588 b 0.2170 0.9988 1.0113 2.0078 0.2455 0.2930 0.2104 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1097 0.2507 0.7521 0.0906 0.1145 b 0.1720 1.0021 1.0332 2.0275 0.2282 0.3699 0.1540 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0587 0.2496 1.2480 0.0349 0.0588 b 0.1470 1.4980 1.1981 2.6902 0.2647 0.1725 0.3134 0.2067 0.2907 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0486 0.2509 1.0037 0.0349 0.0588 b 0.1730 1.2537 1.2352 2.4792 0.2766 0.2316 0.3026 0.1928 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1520 1.5000 1.4060 2.9089 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1400 1.7500 1.0552 2.8088 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 2.0000 2.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0963 0.2505 2.2544 0.0906 0.1145 b 0.2060 2.5044 1.4393 3.9302 0.1547 0.2242 0.3922 0.3490 0.2298 0.1732 0.2025 0.3773 0.1514 
main 2.0000 2.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0498 0.2497 0.9986 0.0349 0.0588 b 0.2070 1.2486 1.2134 2.4576 0.2542 0.1893 0.3109 0.2443 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 2.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1013 0.2508 1.5047 0.0906 0.1145 b 0.1510 1.7547 1.3112 3.0636 0.1707 0.3981 0.1902 0.2438 0.3495 0.1523 0.0000 0.0000 0.0000 
main 2.0000 3.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0483 0.2505 0.7515 0.0349 0.0588 b 0.2440 1.0015 1.2007 2.2103 0.2353 0.3046 0.2116 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0573 0.2502 1.7513 0.0349 0.0588 b 0.1300 2.0013 1.4328 3.4437 0.2415 0.1502 0.2613 0.2945 0.2571 0.3300 0.2167 0.0000 0.0000 
main 2.0000 3.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0509 0.2497 0.7490 0.0349 0.0588 b 0.2010 0.9990 1.4025 2.4080 0.2018 0.2441 0.3031 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0999 0.2509 0.7528 0.0906 0.1145 b 0.1820 1.0028 1.3481 2.3451 0.2160 0.1733 0.3636 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0919 0.2505 1.5027 0.0906 0.1145 b 0.1670 1.7527 1.1419 2.8949 0.1564 0.2948 0.3772 0.1995 0.1587 0.3162 0.0000 0.0000 0.0000 
main 2.0000 3.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0907 0.2498 1.9987 0.0906 0.1145 b 0.1440 2.2487 1.0453 3.2909 0.1626 0.1963 0.3372 0.1566 0.3832 0.1700 0.3302 0.2626 0.0000 
main 2.0000 3.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1680 2.2500 1.2661 3.5089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 2.0000 3.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0549 0.2504 1.0015 0.0349 0.0588 b 0.1970 1.2515 1.2025 2.4438 0.3035 0.2122 0.2911 0.1948 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1360 2.2500 1.3174 3.5590 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 2.0000 3.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1680 2.5000 1.0334 3.5256 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 2.0000 3.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.2370 2.5000 1.2936 3.7922 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 2.0000 3.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0587 0.2504 2.2540 0.0349 0.0588 b 0.1300 2.5040 1.2174 3.7129 0.2039 0.2675 0.2986 0.2114 0.1623 0.3358 0.2003 0.3100 0.2643 
main 2.0000 3.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1990 1.2500 1.0769 2.3422 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0522 0.2494 1.9953 0.0349 0.0588 b 0.1750 2.2453 1.2390 3.4876 0.2968 0.2046 0.2394 0.1517 0.2897 0.2452 0.3080 0.2599 0.0000 
main 2.0000 3.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0586 0.2491 0.9963 0.0349 0.0588 b 0.1940 1.2463 1.3014 2.5552 0.2378 0.3109 0.1734 0.2743 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0555 0.2504 1.7525 0.0349 0.0588 b 0.1490 2.0025 1.1678 3.1781 0.2232 0.3230 0.2960 0.2533 0.2857 0.1664 0.2050 0.0000 0.0000 
main 2.0000 3.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1070 1.7500 1.0777 2.8256 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 2.0000 3.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0411 0.2493 1.2466 0.0349 0.0588 b 0.1900 1.4966 1.3811 2.8723 0.1942 0.2200 0.2875 0.2596 0.2853 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0397 0.2494 1.2471 0.0349 0.0588 b 0.1710 1.4971 1.1986 2.6893 0.3064 0.2450 0.2013 0.2286 0.2658 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2320 1.0000 1.0245 2.0255 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0933 0.2503 1.2514 0.0906 0.1145 b 0.2080 1.5014 1.1186 2.6269 0.3988 0.2254 0.1526 0.2712 0.2034 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0948 0.2496 1.7472 0.0906 0.1145 b 0.1440 1.9972 1.0614 3.0560 0.3555 0.1638 0.3804 0.3041 0.1829 0.1560 0.2044 0.0000 0.0000 
main 2.0000 3.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0919 0.2512 1.0050 0.0906 0.1145 b 0.1780 1.2550 1.4302 2.6806 0.2300 0.1595 0.2368 0.3787 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0529 0.2506 1.5037 0.0349 0.0588 b 0.1660 1.7537 1.4242 3.1794 0.2545 0.3018 0.2009 0.3182 0.1852 0.2431 0.0000 0.0000 0.0000 
main 2.0000 3.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1350 2.2500 1.0682 3.3088 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 2.0000 3.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1950 1.0000 1.0572 2.0589 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0559 0.2500 1.9996 0.0349 0.0588 b 0.1900 2.2496 1.1913 3.4417 0.2353 0.2642 0.3087 0.2814 0.1776 0.3112 0.2603 0.1609 0.0000 
main 2.0000 3.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0953 0.2494 1.2469 0.0906 0.1145 b 0.1510 1.4969 1.3289 2.8226 0.1525 0.3264 0.2554 0.1540 0.3586 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0573 0.2498 1.9981 0.0349 0.0588 b 0.1460 2.2481 1.1562 3.4069 0.2644 0.2151 0.2437 0.2109 0.2836 0.1663 0.3586 0.2555 0.0000 
main 2.0000 3.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0908 0.2498 0.9993 0.0906 0.1145 b 0.1920 1.2493 1.3387 2.5916 0.2083 0.1651 0.2502 0.3756 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0577 0.2505 2.2545 0.0349 0.0588 b 0.1590 2.5045 1.1362 3.6469 0.2536 0.2275 0.3488 0.1583 0.2582 0.3119 0.2701 0.2344 0.1917 
main 2.0000 3.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1910 2.0000 1.0390 3.0422 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 2.0000 3.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0964 0.2501 1.5003 0.0906 0.1145 b 0.1540 1.7503 1.4654 3.2261 0.1781 0.3742 0.1505 0.3631 0.2402 0.1942 0.0000 0.0000 0.0000 
main 2.0000 3.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1730 2.0000 1.4124 3.4089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 2.0000 3.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0549 0.2486 0.7457 0.0349 0.0588 b 0.1970 0.9957 1.3009 2.3047 0.3014 0.2523 0.1919 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0544 0.2499 2.2494 0.0349 0.0588 b 0.1680 2.4994 1.2205 3.7250 0.2916 0.1712 0.3236 0.2625 0.3020 0.2156 0.1755 0.2356 0.2718 
main 2.0000 3.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0518 0.2502 1.7516 0.0349 0.0588 b 0.1800 2.0016 1.4034 3.4105 0.1767 0.3004 0.2610 0.2988 0.2686 0.1791 0.2670 0.0000 0.0000 
main 2.0000 3.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1028 0.2501 1.0002 0.0906 0.1145 b 0.1760 1.2502 1.3714 2.6259 0.3993 0.1856 0.2366 0.1787 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1630 1.7500 1.2413 2.9923 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 2.0000 3.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0571 0.2491 1.2453 0.0349 0.0588 b 0.1710 1.4953 1.0898 2.5875 0.2942 0.1860 0.3188 0.2031 0.2431 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1620 1.5000 1.4383 2.9256 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1550 1.2500 1.4108 2.6590 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1720 1.5000 1.2338 2.7257 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1660 1.0000 1.4896 2.4925 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0539 0.2508 1.5049 0.0349 0.0588 b 0.1610 1.7549 1.0088 2.7637 0.2707 0.1547 0.2443 0.3123 0.2408 0.2822 0.0000 0.0000 0.0000 
main 2.0000 3.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0940 0.2503 0.7510 0.0906 0.1145 b 0.2190 1.0010 1.2903 2.2932 0.2082 0.3580 0.1848 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0967 0.2505 2.2549 0.0906 0.1145 b 0.1770 2.5049 1.1022 3.6139 0.1696 0.2062 0.3919 0.2872 0.3550 0.1537 0.1808 0.1556 0.3547 
main 2.0000 3.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0947 0.2501 2.0011 0.0906 0.1145 b 0.1520 2.2511 1.0288 3.2765 0.1708 0.2216 0.3711 0.1998 0.3130 0.1823 0.3918 0.1508 0.0000 
main 2.0000 3.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.1003 0.2502 2.0017 0.0906 0.1145 b 0.1640 2.2517 1.2901 3.5440 0.1710 0.3708 0.1900 0.3382 0.1592 0.1890 0.3985 0.1853 0.0000 
main 2.0000 3.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1590 2.0000 1.4188 3.4257 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 2.0000 3.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1660 2.5000 1.2325 3.7255 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 2.0000 3.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0572 0.2499 1.4997 0.0349 0.0588 b 0.1810 1.7497 1.0028 2.7585 0.2588 0.2220 0.3445 0.1755 0.2718 0.2270 0.0000 0.0000 0.0000 
main 2.0000 3.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1840 1.2500 1.1726 2.4257 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0910 0.2499 2.2491 0.0906 0.1145 b 0.1780 2.4991 1.2446 3.7414 0.1995 0.1610 0.2906 0.3655 0.1908 0.3984 0.1732 0.3018 0.1683 
main 2.0000 3.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0995 0.2507 1.5044 0.0906 0.1145 b 0.3890 1.7544 1.2664 3.0133 0.1620 0.2194 0.3922 0.3527 0.2257 0.1525 0.0000 0.0000 0.0000 
main 2.0000 3.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0912 0.2503 2.2527 0.0906 0.1145 b 0.1820 2.5027 1.2897 3.7949 0.3606 0.1732 0.2026 0.2383 0.1617 0.3693 0.2302 0.1502 0.3667 
main 2.0000 3.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.1056 0.2504 1.7531 0.0906 0.1145 b 0.1830 2.0031 1.0829 3.0787 0.1509 0.3865 0.1629 0.3428 0.1907 0.3558 0.1634 0.0000 0.0000 
main 2.0000 3.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0999 0.2494 1.7457 0.0906 0.1145 b 0.1600 1.9957 1.1386 3.1212 0.2224 0.1854 0.1538 0.3796 0.1641 0.3968 0.2435 0.0000 0.0000 
main 2.0000 3.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1025 0.2506 0.7518 0.0906 0.1145 b 0.2450 1.0018 1.1585 2.1605 0.3663 0.2147 0.1709 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0938 0.2498 1.2492 0.0906 0.1145 b 0.1850 1.4992 1.3817 2.8915 0.2866 0.1665 0.2633 0.1519 0.3809 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0452 0.2504 1.0015 0.0349 0.0588 b 0.1510 1.2515 1.4443 2.7105 0.2328 0.2633 0.1997 0.3058 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1890 1.5000 1.2409 2.7422 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 2.0000 3.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1260 1.7500 1.3189 3.0755 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 2.0000 4.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1106 0.2516 0.7547 0.0906 0.1145 b 0.2370 1.0047 1.3870 2.3970 0.2034 0.1733 0.3781 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 2.0000 4.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1510 1.5000 1.2815 2.7757 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 2.0000 4.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1470 1.7500 1.3411 3.0923 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 2.0000 4.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2520 2.2500 1.4206 3.6589 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 2.0000 4.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1400 2.0000 1.4182 3.4089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
