group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 7.0000 4.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1960 1.0000 1.0307 1.0223 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1430 2.0000 1.1765 1.1682 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 7.0000 4.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0566 0.2493 1.4960 0.0349 0.0588 b 0.1680 1.7460 1.3394 1.3311 0.2635 0.3229 0.1664 0.2497 0.2050 0.2885 0.0000 0.0000 0.0000 
main 7.0000 4.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1390 1.7500 1.2784 1.2701 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 7.0000 4.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1340 2.0000 1.2233 1.2150 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 7.0000 4.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0908 0.2496 1.9967 0.0906 0.1145 b 0.1460 2.2467 1.2689 1.2605 0.3501 0.2577 0.1604 0.3128 0.2215 0.1566 0.3815 0.1561 0.0000 
main 7.0000 4.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.1028 0.2497 1.7479 0.0906 0.1145 b 0.1530 1.9979 1.3342 1.3258 0.2692 0.1847 0.1507 0.1783 0.3974 0.1845 0.3831 0.0000 0.0000 
main 7.0000 4.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0934 0.2506 1.7541 0.0906 0.1145 b 0.1610 2.0041 1.2806 1.2723 0.3672 0.1855 0.2824 0.2161 0.1544 0.3790 0.1695 0.0000 0.0000 
main 7.0000 4.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0477 0.2495 1.2474 0.0349 0.0588 b 0.1590 1.4974 1.0909 1.0826 0.2718 0.3196 0.2141 0.2411 0.2008 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0940 0.2500 2.2504 0.0906 0.1145 b 0.1370 2.5004 1.2365 1.2281 0.3866 0.1680 0.2980 0.1515 0.2058 0.1631 0.2020 0.3925 0.2830 
main 7.0000 4.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1018 0.2506 1.2530 0.0906 0.1145 b 0.1470 1.5030 1.4268 1.4185 0.1513 0.3576 0.2265 0.3574 0.1602 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0577 0.2498 1.7486 0.0349 0.0588 b 0.1440 1.9986 1.1608 1.1525 0.1759 0.2018 0.2832 0.2055 0.2995 0.3314 0.2512 0.0000 0.0000 
main 7.0000 4.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0992 0.2509 1.0035 0.0906 0.1145 b 0.1760 1.2535 1.1244 1.1161 0.2027 0.1579 0.2559 0.3870 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1600 1.2500 1.4027 1.3943 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1450 2.2500 1.4739 1.4655 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 7.0000 4.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0532 0.2499 1.9994 0.0349 0.0588 b 0.1600 2.2494 1.4502 1.4418 0.2282 0.1889 0.2375 0.2831 0.1940 0.3218 0.2229 0.3229 0.0000 
main 7.0000 4.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0968 0.2500 1.7498 0.0906 0.1145 b 0.3100 1.9998 1.3675 1.3591 0.2215 0.1540 0.3886 0.2165 0.3811 0.1593 0.2289 0.0000 0.0000 
main 7.0000 4.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.3440 1.5000 1.0052 0.9968 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1270 2.2500 1.0791 1.0708 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 7.0000 4.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0517 0.2492 1.2458 0.0349 0.0588 b 0.2850 1.4958 1.3120 1.3037 0.2839 0.2553 0.2276 0.3058 0.1732 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0572 0.2502 1.0008 0.0349 0.0588 b 0.1920 1.2508 1.2029 1.1946 0.1912 0.2183 0.2713 0.3199 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.1005 0.2501 2.0010 0.0906 0.1145 b 0.1540 2.2510 1.1203 1.1120 0.3507 0.1664 0.3809 0.2043 0.1572 0.2031 0.3761 0.1624 0.0000 
main 7.0000 4.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0920 0.2502 2.0015 0.0906 0.1145 b 0.1280 2.2515 1.2922 1.2838 0.2379 0.3738 0.1854 0.3954 0.1586 0.1974 0.2824 0.1707 0.0000 
main 7.0000 4.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0511 0.2500 0.7500 0.0349 0.0588 b 0.2710 1.0000 1.3826 1.3742 0.2673 0.1925 0.2903 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0992 0.2509 0.7527 0.0906 0.1145 b 0.2060 1.0027 1.2230 1.2147 0.2002 0.3652 0.1872 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1510 2.5000 1.1318 1.1235 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 7.0000 4.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1290 2.5000 1.1785 1.1702 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 7.0000 4.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0539 0.2508 1.0031 0.0349 0.0588 b 0.2160 1.2531 1.1343 1.1260 0.2300 0.1889 0.3148 0.2694 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0988 0.2503 1.2516 0.0906 0.1145 b 1.0450 1.5016 1.0748 1.0665 0.2565 0.2997 0.1540 0.3857 0.1557 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2900 1.7500 1.1364 1.1281 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 7.0000 4.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1330 2.2500 1.0927 1.0843 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 7.0000 4.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2080 1.0000 1.2572 1.2488 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1086 0.2508 1.5049 0.0906 0.1145 b 0.1580 1.7549 1.1101 1.1018 0.1817 0.2100 0.1566 0.3792 0.1785 0.3989 0.0000 0.0000 0.0000 
main 7.0000 4.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0937 0.2498 2.2481 0.0906 0.1145 b 0.1710 2.4981 1.0047 0.9963 0.1666 0.3550 0.2479 0.1619 0.1888 0.1535 0.2276 0.3580 0.3889 
main 7.0000 4.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0499 0.2503 2.2531 0.0349 0.0588 b 0.1830 2.5031 1.2669 1.2586 0.2248 0.2687 0.3460 0.2140 0.1797 0.2751 0.2082 0.2827 0.2538 
main 7.0000 4.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0934 0.2505 2.2548 0.0906 0.1145 b 0.1830 2.5048 1.4943 1.4860 0.2233 0.1609 0.3737 0.3400 0.1972 0.1573 0.3928 0.1746 0.2350 
main 7.0000 4.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1133 0.2508 1.0030 0.0906 0.1145 b 0.2710 1.2530 1.2159 1.2075 0.3873 0.1510 0.3004 0.1643 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0360 0.2496 0.7488 0.0349 0.0588 b 0.3100 0.9988 1.0267 1.0184 0.2870 0.2152 0.2466 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0953 0.2491 0.9963 0.0906 0.1145 b 0.2190 1.2463 1.0105 1.0022 0.3834 0.1679 0.2470 0.1980 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0464 0.2504 2.2533 0.0349 0.0588 b 0.1810 2.5033 1.4377 1.4293 0.3214 0.2500 0.2022 0.2920 0.1905 0.2540 0.1971 0.2913 0.2550 
main 7.0000 4.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0542 0.2495 1.7466 0.0349 0.0588 b 0.1800 1.9966 1.2876 1.2793 0.2669 0.2271 0.1613 0.3166 0.2402 0.3110 0.2234 0.0000 0.0000 
main 7.0000 4.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0433 0.2507 0.7521 0.0349 0.0588 b 0.2210 1.0021 1.3127 1.3044 0.2557 0.2913 0.2051 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1890 1.0000 1.4822 1.4739 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0968 0.2509 1.2544 0.0906 0.1145 b 0.1950 1.5044 1.2127 1.2044 0.1671 0.3388 0.2018 0.1751 0.3716 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.2000 2.5000 1.4618 1.4535 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 7.0000 4.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0992 0.2503 1.5018 0.0906 0.1145 b 0.2020 1.7518 1.0750 1.0667 0.2039 0.1627 0.3964 0.1585 0.3470 0.2333 0.0000 0.0000 0.0000 
main 7.0000 4.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0933 0.2497 1.4982 0.0906 0.1145 b 0.1740 1.7482 1.4495 1.4411 0.2042 0.3276 0.2282 0.1914 0.3966 0.1502 0.0000 0.0000 0.0000 
main 7.0000 4.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1810 1.2500 1.4612 1.4529 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 4.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0547 0.2506 1.5036 0.0349 0.0588 b 0.1540 1.7536 1.0002 0.9919 0.2669 0.3264 0.2606 0.2221 0.1623 0.2654 0.0000 0.0000 0.0000 
main 7.0000 4.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0523 0.2500 2.0002 0.0349 0.0588 b 0.1820 2.2502 1.2868 1.2784 0.2389 0.1723 0.3297 0.3044 0.2486 0.2759 0.2326 0.1978 0.0000 
main 7.0000 4.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2140 1.2500 1.4422 1.4339 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0438 0.2497 1.2486 0.0349 0.0588 b 0.1900 1.4986 1.0470 1.0387 0.3159 0.2648 0.2090 0.2465 0.2125 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1170 2.5000 1.1348 1.1264 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 7.0000 5.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1142 0.2486 0.7457 0.0906 0.1145 b 0.1750 0.9957 1.1297 1.1214 0.3768 0.1577 0.2112 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0550 0.2498 2.2485 0.0349 0.0588 b 0.1770 2.4985 1.4301 1.4218 0.3078 0.2611 0.2331 0.3513 0.2103 0.2472 0.2130 0.2593 0.1656 
main 7.0000 5.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0481 0.2508 1.2542 0.0349 0.0588 b 0.1380 1.5042 1.1686 1.1602 0.2457 0.3049 0.1875 0.2248 0.2913 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0441 0.2499 1.7493 0.0349 0.0588 b 0.1550 1.9993 1.4609 1.4526 0.2993 0.1922 0.2415 0.2145 0.3122 0.2269 0.2626 0.0000 0.0000 
main 7.0000 5.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0584 0.2505 2.2549 0.0349 0.0588 b 0.1740 2.5049 1.3059 1.2975 0.3327 0.2527 0.1907 0.1649 0.2223 0.2790 0.3106 0.2043 0.2977 
main 7.0000 5.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1540 2.2500 1.1202 1.1118 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 7.0000 5.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1750 2.5000 1.0510 1.0427 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 7.0000 5.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1089 0.2491 0.9962 0.0906 0.1145 b 0.1840 1.2462 1.2407 1.2324 0.1597 0.3151 0.3678 0.1537 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1510 1.5000 1.0127 1.0044 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0468 0.2504 0.7511 0.0349 0.0588 b 0.1890 1.0011 1.4108 1.4025 0.2361 0.3026 0.2123 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0974 0.2505 1.7535 0.0906 0.1145 b 0.1650 2.0035 1.4873 1.4790 0.1624 0.3684 0.3980 0.2404 0.1539 0.1872 0.2433 0.0000 0.0000 
main 7.0000 5.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0578 0.2501 1.5008 0.0349 0.0588 b 0.1670 1.7508 1.2915 1.2832 0.2139 0.3047 0.1892 0.2888 0.1922 0.3120 0.0000 0.0000 0.0000 
main 7.0000 5.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0384 0.2497 1.2483 0.0349 0.0588 b 0.1570 1.4983 1.4852 1.4769 0.2835 0.2231 0.2964 0.2085 0.2368 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1550 1.7500 1.0628 1.0545 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 7.0000 5.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0569 0.2501 1.7504 0.0349 0.0588 b 0.1300 2.0004 1.2896 1.2812 0.2696 0.1967 0.3507 0.2733 0.1940 0.2631 0.2029 0.0000 0.0000 
main 7.0000 5.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0964 0.2500 1.7500 0.0906 0.1145 b 0.1200 2.0000 1.1150 1.1067 0.1838 0.2294 0.3798 0.1793 0.3950 0.2156 0.1672 0.0000 0.0000 
main 7.0000 5.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0943 0.2516 0.7549 0.0906 0.1145 b 0.2040 1.0049 1.4475 1.4392 0.3542 0.2320 0.1687 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1370 1.7500 1.4989 1.4906 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 7.0000 5.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0933 0.2508 1.2542 0.0906 0.1145 b 0.1690 1.5042 1.0081 0.9997 0.2713 0.1889 0.2486 0.1511 0.3943 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0917 0.2505 2.0042 0.0906 0.1145 b 0.1450 2.2542 1.1905 1.1821 0.1561 0.3951 0.3282 0.2284 0.1602 0.3318 0.2417 0.1627 0.0000 
main 7.0000 5.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1640 2.0000 1.2541 1.2458 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 7.0000 5.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0573 0.2512 1.0050 0.0349 0.0588 b 0.1960 1.2550 1.0943 1.0859 0.2870 0.1813 0.2290 0.3077 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0385 0.2496 2.2466 0.0349 0.0588 b 0.1200 2.4966 1.1962 1.1878 0.2641 0.2349 0.2804 0.1743 0.2373 0.2942 0.2196 0.2499 0.2919 
main 7.0000 5.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0959 0.2505 1.5027 0.0906 0.1145 b 0.1720 1.7527 1.0704 1.0621 0.1799 0.1533 0.3724 0.1645 0.3344 0.2982 0.0000 0.0000 0.0000 
main 7.0000 5.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2450 1.0000 1.3057 1.2974 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0434 0.2508 1.5048 0.0349 0.0588 b 0.1670 1.7548 1.3904 1.3821 0.3124 0.1916 0.2597 0.2250 0.2832 0.2329 0.0000 0.0000 0.0000 
main 7.0000 5.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2090 1.7500 1.3470 1.3386 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 7.0000 5.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0924 0.2495 2.2452 0.0906 0.1145 b 0.1800 2.4952 1.0044 0.9960 0.1589 0.3429 0.2506 0.1909 0.1504 0.1782 0.3716 0.2209 0.3809 
main 7.0000 5.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1750 1.2500 1.4362 1.4279 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1340 2.2500 1.2116 1.2033 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 7.0000 5.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1400 2.2500 1.0996 1.0912 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 7.0000 5.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0360 0.2494 0.9976 0.0349 0.0588 b 0.1510 1.2476 1.3632 1.3549 0.2525 0.2002 0.2865 0.2584 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1250 1.5000 1.4292 1.4208 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0919 0.2499 1.9995 0.0906 0.1145 b 0.1450 2.2495 1.3311 1.3228 0.1592 0.3636 0.1564 0.2253 0.1908 0.3859 0.3158 0.2024 0.0000 
main 7.0000 5.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0946 0.2499 1.7493 0.0906 0.1145 b 0.1380 1.9993 1.2439 1.2356 0.3908 0.1561 0.1933 0.3577 0.2272 0.2703 0.1538 0.0000 0.0000 
main 7.0000 5.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0502 0.2506 2.0049 0.0349 0.0588 b 0.1310 2.2549 1.1819 1.1736 0.2015 0.2713 0.3256 0.2766 0.2108 0.2636 0.1744 0.2810 0.0000 
main 7.0000 5.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0931 0.2502 2.2516 0.0906 0.1145 b 0.1430 2.5016 1.0735 1.0651 0.1616 0.3680 0.2217 0.3824 0.3414 0.1574 0.1920 0.2695 0.1576 
main 7.0000 5.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1680 1.5000 1.2595 1.2511 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0911 0.2497 1.2485 0.0906 0.1145 b 0.1790 1.4985 1.3124 1.3041 0.1851 0.3062 0.2052 0.1700 0.3819 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1620 1.2500 1.0761 1.0678 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0980 0.2504 1.5023 0.0906 0.1145 b 0.1440 1.7523 1.2126 1.2043 0.2400 0.1816 0.3547 0.1750 0.3880 0.1630 0.0000 0.0000 0.0000 
main 7.0000 5.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2030 1.0000 1.0865 1.0781 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0916 0.2503 2.0022 0.0906 0.1145 b 0.1530 2.2522 1.0357 1.0274 0.2197 0.1719 0.3706 0.1573 0.2126 0.1808 0.2975 0.3920 0.0000 
main 7.0000 5.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1410 2.0000 1.0866 1.0783 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 7.0000 5.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0928 0.2499 1.4996 0.0906 0.1145 b 0.1600 1.7496 1.3337 1.3254 0.1681 0.3083 0.2792 0.1866 0.3936 0.1638 0.0000 0.0000 0.0000 
main 7.0000 5.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1630 1.0000 1.1945 1.1862 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0917 0.2512 1.0048 0.0906 0.1145 b 0.1400 1.2548 1.4002 1.3919 0.3016 0.1916 0.1581 0.3535 0.0000 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0962 0.2496 1.2482 0.0906 0.1145 b 0.1510 1.4982 1.1534 1.1451 0.3657 0.1632 0.2388 0.3290 0.1515 0.0000 0.0000 0.0000 0.0000 
main 7.0000 5.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1019 0.2502 1.0009 0.0906 0.1145 b 0.1850 1.2509 1.3673 1.3589 0.1542 0.2107 0.3928 0.2432 0.0000 0.0000 0.0000 0.0000 0.0000 
