group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 8.0000 2.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0924 0.2502 1.2512 0.0906 0.1145 b 0.2180 1.5012 1.1088 1.1005 0.3972 0.2307 0.2052 0.1509 0.2672 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0364 0.2502 1.5015 0.0349 0.0588 b 0.2200 1.7515 1.0411 1.0328 0.2509 0.2784 0.1818 0.2500 0.2831 0.2574 0.0000 0.0000 0.0000 
main 8.0000 2.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.2130 2.5000 1.3133 1.3050 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 8.0000 2.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1820 1.7500 1.4896 1.4813 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 8.0000 2.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2310 1.0000 1.4524 1.4441 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0379 0.2489 0.7467 0.0349 0.0588 b 0.1880 0.9967 1.3421 1.3338 0.2415 0.2900 0.2152 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0934 0.2507 1.2535 0.0906 0.1145 b 0.2200 1.5035 1.2189 1.2106 0.1767 0.2119 0.3704 0.3296 0.1649 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0952 0.2499 1.7493 0.0906 0.1145 b 0.1920 1.9993 1.3597 1.3513 0.3126 0.1760 0.3958 0.3225 0.1582 0.2328 0.1514 0.0000 0.0000 
main 8.0000 2.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0508 0.2497 0.9988 0.0349 0.0588 b 0.1780 1.2488 1.2483 1.2399 0.3010 0.2431 0.1822 0.2725 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0546 0.2497 2.2476 0.0349 0.0588 b 0.3970 2.4976 1.3111 1.3028 0.2406 0.1976 0.2726 0.2217 0.2763 0.2265 0.3742 0.1956 0.2426 
main 8.0000 2.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1630 2.2500 1.4527 1.4444 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 8.0000 2.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2180 1.2500 1.0555 1.0472 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.2180 2.0000 1.2388 1.2304 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 8.0000 2.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0541 0.2498 0.9992 0.0349 0.0588 b 0.2570 1.2492 1.3743 1.3660 0.2712 0.3124 0.1868 0.2288 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2110 1.5000 1.0447 1.0363 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2870 1.2500 1.3453 1.3370 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2690 1.0000 1.4124 1.4040 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0995 0.2502 1.0008 0.0906 0.1145 b 0.1880 1.2508 1.0136 1.0052 0.3701 0.1863 0.2919 0.1525 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0539 0.2505 2.0038 0.0349 0.0588 b 0.2200 2.2538 1.2213 1.2129 0.2169 0.2503 0.2138 0.3039 0.2478 0.3440 0.1718 0.2554 0.0000 
main 8.0000 2.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0516 0.2502 2.0017 0.0349 0.0588 b 0.2300 2.2517 1.3712 1.3629 0.2787 0.2083 0.2598 0.3395 0.2827 0.2208 0.1731 0.2389 0.0000 
main 8.0000 2.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0929 0.2504 2.0034 0.0906 0.1145 b 0.2650 2.2534 1.4729 1.4646 0.1609 0.3271 0.3880 0.1681 0.3521 0.1723 0.2503 0.1846 0.0000 
main 8.0000 2.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0428 0.2501 0.7502 0.0349 0.0588 b 0.7990 1.0002 1.2810 1.2726 0.2117 0.2421 0.2963 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0582 0.2505 2.2546 0.0349 0.0588 b 0.1960 2.5046 1.4451 1.4368 0.2500 0.1565 0.2576 0.3407 0.2904 0.2578 0.1657 0.2497 0.2863 
main 8.0000 2.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2790 1.2500 1.3328 1.3244 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 2.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0524 0.2498 1.7485 0.0349 0.0588 b 0.2340 1.9985 1.1095 1.1012 0.2600 0.1661 0.2657 0.3329 0.2658 0.2059 0.2521 0.0000 0.0000 
main 8.0000 2.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0912 0.2495 2.2459 0.0906 0.1145 b 0.1960 2.4959 1.0605 1.0522 0.1514 0.2227 0.3568 0.2064 0.2315 0.3546 0.3840 0.1845 0.1542 
main 8.0000 2.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0924 0.2504 2.2540 0.0906 0.1145 b 0.1960 2.5040 1.4991 1.4907 0.1588 0.3499 0.1790 0.2130 0.1608 0.3700 0.1626 0.3102 0.3497 
main 8.0000 2.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2080 1.5000 1.4692 1.4608 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2880 1.5000 1.0944 1.0860 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0966 0.2504 2.0030 0.0906 0.1145 b 0.2080 2.2530 1.3493 1.3409 0.1796 0.3858 0.1559 0.3700 0.3122 0.1607 0.2691 0.1696 0.0000 
main 8.0000 3.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1009 0.2506 0.7519 0.0906 0.1145 b 0.2370 1.0019 1.4870 1.4786 0.1549 0.2409 0.3561 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0990 0.2501 1.0003 0.0906 0.1145 b 0.1610 1.2503 1.3617 1.3534 0.1795 0.2188 0.3966 0.2055 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2280 1.0000 1.2196 1.2113 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0996 0.2495 1.2473 0.0906 0.1145 b 0.2110 1.4973 1.3630 1.3546 0.1518 0.2079 0.2992 0.3989 0.1895 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0416 0.2503 1.2514 0.0349 0.0588 b 0.2280 1.5014 1.3566 1.3483 0.2412 0.2700 0.2193 0.3118 0.2091 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0932 0.2513 0.7540 0.0906 0.1145 b 0.2440 1.0040 1.2652 1.2569 0.3571 0.1815 0.2154 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1880 1.0000 1.0136 1.0053 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0914 0.2504 1.2521 0.0906 0.1145 b 0.1850 1.5021 1.4612 1.4528 0.1614 0.3773 0.3059 0.2350 0.1725 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0910 0.2506 1.7539 0.0906 0.1145 b 0.2270 2.0039 1.0400 1.0317 0.1558 0.2253 0.3768 0.1516 0.3116 0.3377 0.1951 0.0000 0.0000 
main 8.0000 3.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0414 0.2508 1.2539 0.0349 0.0588 b 0.1540 1.5039 1.1694 1.1611 0.2834 0.2506 0.2118 0.3001 0.2080 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0537 0.2510 1.0041 0.0349 0.0588 b 0.1800 1.2541 1.3694 1.3611 0.1995 0.2651 0.3202 0.2192 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0919 0.2503 2.2531 0.0906 0.1145 b 0.2030 2.5031 1.3473 1.3390 0.1505 0.2876 0.2059 0.1629 0.3567 0.1904 0.3376 0.3860 0.1754 
main 8.0000 3.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0416 0.2514 0.7542 0.0349 0.0588 b 0.2350 1.0042 1.4413 1.4329 0.2408 0.2973 0.2161 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0924 0.2499 2.2493 0.0906 0.1145 b 0.1790 2.4993 1.4713 1.4630 0.3851 0.3390 0.1866 0.3754 0.1995 0.1689 0.2551 0.1837 0.1559 
main 8.0000 3.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2470 1.2500 1.1027 1.0944 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0489 0.2503 2.2527 0.0349 0.0588 b 0.1860 2.5027 1.0217 1.0134 0.1987 0.2441 0.3059 0.2562 0.2082 0.2679 0.3418 0.2289 0.2012 
main 8.0000 3.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.2380 2.5000 1.4404 1.4321 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 8.0000 3.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0975 0.2503 1.0010 0.0906 0.1145 b 0.2230 1.2510 1.1510 1.1427 0.1850 0.3566 0.1519 0.3075 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0523 0.2488 0.9951 0.0349 0.0588 b 0.2050 1.2451 1.2941 1.2858 0.2301 0.3088 0.1869 0.2694 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0465 0.2499 0.7497 0.0349 0.0588 b 0.2020 0.9997 1.1936 1.1853 0.2066 0.2441 0.2991 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1126 0.2494 1.2470 0.0906 0.1145 b 0.1890 1.4970 1.3146 1.3062 0.3822 0.1615 0.3618 0.1580 0.1836 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0526 0.2495 1.9959 0.0349 0.0588 b 0.1850 2.2459 1.1189 1.1106 0.3287 0.2664 0.1978 0.2604 0.2319 0.1841 0.3135 0.2132 0.0000 
main 8.0000 3.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0927 0.2503 2.0026 0.0906 0.1145 b 0.1980 2.2526 1.3922 1.3838 0.2870 0.1570 0.3763 0.1878 0.2934 0.1555 0.3688 0.1767 0.0000 
main 8.0000 3.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0573 0.2492 1.2461 0.0349 0.0588 b 0.1950 1.4961 1.2915 1.2832 0.3153 0.2661 0.1888 0.2860 0.1900 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1580 2.0000 1.4401 1.4317 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 8.0000 3.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1560 2.0000 1.1129 1.1046 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 8.0000 3.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0569 0.2501 1.7510 0.0349 0.0588 b 0.1560 2.0010 1.2894 1.2811 0.2967 0.2679 0.1910 0.3115 0.2779 0.1558 0.2501 0.0000 0.0000 
main 8.0000 3.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2530 2.2500 1.3858 1.3775 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 8.0000 3.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0540 0.2499 1.9992 0.0349 0.0588 b 0.1770 2.2492 1.0310 1.0227 0.2605 0.1933 0.2413 0.2707 0.1878 0.2512 0.3613 0.2332 0.0000 
main 8.0000 3.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0537 0.2500 1.4999 0.0349 0.0588 b 0.3270 1.7499 1.2164 1.2081 0.3174 0.2093 0.2788 0.2424 0.2814 0.1705 0.0000 0.0000 0.0000 
main 8.0000 3.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0513 0.2495 1.7463 0.0349 0.0588 b 0.1540 1.9963 1.1824 1.1740 0.2146 0.2715 0.1849 0.3018 0.1985 0.3164 0.2585 0.0000 0.0000 
main 8.0000 3.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0522 0.2500 2.2498 0.0349 0.0588 b 0.1640 2.4998 1.3500 1.3417 0.2438 0.1770 0.2982 0.2407 0.3330 0.1782 0.2673 0.2274 0.2841 
main 8.0000 3.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2640 1.0000 1.0332 1.0249 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2280 1.7500 1.3765 1.3681 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 8.0000 3.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0922 0.2506 1.7542 0.0906 0.1145 b 0.2040 2.0042 1.3425 1.3342 0.2075 0.3096 0.3648 0.1586 0.2040 0.1501 0.3596 0.0000 0.0000 
main 8.0000 3.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1910 2.0000 1.4516 1.4433 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 8.0000 3.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0566 0.2497 1.9973 0.0349 0.0588 b 0.2210 2.2473 1.2399 1.2315 0.2088 0.3030 0.2659 0.1987 0.2669 0.1860 0.2194 0.3487 0.0000 
main 8.0000 3.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0916 0.2501 1.5006 0.0906 0.1145 b 0.1910 1.7506 1.2844 1.2760 0.1962 0.2862 0.3579 0.1509 0.3447 0.1646 0.0000 0.0000 0.0000 
main 8.0000 3.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.2010 2.5000 1.1683 1.1600 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 8.0000 3.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.3340 1.5000 1.0670 1.0587 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2840 1.2500 1.2422 1.2338 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0993 0.2500 1.7500 0.0906 0.1145 b 0.2110 2.0000 1.3586 1.3502 0.3871 0.2297 0.1861 0.1593 0.3875 0.1567 0.2435 0.0000 0.0000 
main 8.0000 3.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0398 0.2498 0.9993 0.0349 0.0588 b 0.2210 1.2493 1.3294 1.3211 0.2597 0.2326 0.3001 0.2069 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0943 0.2495 1.4968 0.0906 0.1145 b 0.2420 1.7468 1.1670 1.1586 0.2225 0.1566 0.2185 0.1734 0.3268 0.3989 0.0000 0.0000 0.0000 
main 8.0000 3.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2290 1.7500 1.4290 1.4207 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 8.0000 3.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0561 0.2507 1.7547 0.0349 0.0588 b 0.2050 2.0047 1.3831 1.3747 0.2662 0.2402 0.2894 0.1644 0.2975 0.1877 0.3094 0.0000 0.0000 
main 8.0000 3.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1580 2.5000 1.3042 1.2958 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 8.0000 3.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0452 0.2506 0.7518 0.0349 0.0588 b 0.2240 1.0018 1.2563 1.2479 0.2978 0.2076 0.2464 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1940 1.5000 1.0979 1.0896 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2350 2.2500 1.1929 1.1845 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 8.0000 3.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.3300 1.7500 1.3139 1.3056 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 8.0000 3.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0941 0.2498 0.9993 0.0906 0.1145 b 0.3270 1.2493 1.4015 1.3931 0.3504 0.1854 0.3081 0.1554 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.1008 0.2505 2.2549 0.0906 0.1145 b 0.5310 2.5049 1.2455 1.2371 0.3750 0.3245 0.1883 0.3482 0.1509 0.1845 0.1575 0.3717 0.1543 
main 8.0000 3.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0921 0.2495 1.9964 0.0906 0.1145 b 0.3280 2.2464 1.4004 1.3920 0.3849 0.1608 0.3501 0.1616 0.2963 0.1670 0.2928 0.1829 0.0000 
main 8.0000 3.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0478 0.2506 1.5039 0.0349 0.0588 b 0.2420 1.7539 1.3807 1.3723 0.2510 0.2069 0.3377 0.2609 0.2097 0.2376 0.0000 0.0000 0.0000 
main 8.0000 3.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0364 0.2507 1.5041 0.0349 0.0588 b 0.2220 1.7541 1.3215 1.3132 0.2529 0.3027 0.2362 0.2766 0.2390 0.1969 0.0000 0.0000 0.0000 
main 8.0000 3.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.2280 2.2500 1.2044 1.1961 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 8.0000 3.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0994 0.2492 0.7475 0.0906 0.1145 b 0.2400 0.9975 1.1144 1.1060 0.1612 0.3570 0.2293 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 3.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0469 0.2495 2.2452 0.0349 0.0588 b 0.2960 2.4952 1.2793 1.2709 0.2251 0.2809 0.1870 0.2694 0.2370 0.1945 0.2869 0.2321 0.3322 
main 8.0000 3.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0966 0.2506 1.5035 0.0906 0.1145 b 0.2900 1.7535 1.1591 1.1508 0.1638 0.3565 0.1638 0.2589 0.3765 0.1840 0.0000 0.0000 0.0000 
main 8.0000 3.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.3100 1.2500 1.4539 1.4456 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 8.0000 4.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1011 0.2498 1.4986 0.0906 0.1145 b 0.2030 1.7486 1.0340 1.0257 0.1523 0.2648 0.3338 0.1579 0.1907 0.3992 0.0000 0.0000 0.0000 
main 8.0000 4.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0525 0.2495 1.7462 0.0349 0.0588 b 0.1650 1.9962 1.1807 1.1724 0.1995 0.2478 0.3302 0.2210 0.2974 0.2653 0.1850 0.0000 0.0000 
main 8.0000 4.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1770 1.7500 1.2954 1.2870 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 8.0000 4.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0928 0.2508 1.5049 0.0906 0.1145 b 0.1740 1.7549 1.2261 1.2178 0.1593 0.3254 0.2879 0.1932 0.3786 0.1606 0.0000 0.0000 0.0000 
main 8.0000 4.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0553 0.2502 1.5013 0.0349 0.0588 b 0.1750 1.7513 1.3458 1.3374 0.3005 0.2238 0.2801 0.1789 0.2047 0.3134 0.0000 0.0000 0.0000 
main 8.0000 4.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0481 0.2500 1.2499 0.0349 0.0588 b 0.1580 1.4999 1.2006 1.1923 0.2510 0.3091 0.2476 0.1760 0.2662 0.0000 0.0000 0.0000 0.0000 
main 8.0000 4.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0520 0.2497 1.4985 0.0349 0.0588 b 0.1330 1.7485 1.2696 1.2612 0.2406 0.2133 0.3242 0.1939 0.3023 0.2241 0.0000 0.0000 0.0000 
main 8.0000 4.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0513 0.2501 2.2506 0.0349 0.0588 b 0.2990 2.5006 1.3438 1.3355 0.1505 0.2642 0.3090 0.2790 0.2510 0.1965 0.2752 0.2251 0.3002 
main 8.0000 4.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0977 0.2506 1.7544 0.0906 0.1145 b 0.1640 2.0044 1.2967 1.2883 0.1859 0.3517 0.1574 0.2139 0.3927 0.3020 0.1509 0.0000 0.0000 
main 8.0000 4.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0960 0.2497 2.2469 0.0906 0.1145 b 0.1830 2.4969 1.4971 1.4888 0.1621 0.2167 0.1676 0.3593 0.1537 0.3323 0.3961 0.2928 0.1665 
main 8.0000 4.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0489 0.2499 1.7493 0.0349 0.0588 b 0.1460 1.9993 1.3602 1.3518 0.1775 0.3128 0.2614 0.2108 0.2709 0.2962 0.2197 0.0000 0.0000 
