group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
run 2.0000 2.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0920 0.2495 1.7466 0.0906 0.1145 m 0.9450 1.9966 1.2718 3.2555 0.3025 0.1539 0.3839 0.1625 0.2844 0.1549 0.3045 0.0000 0.0000 
run 2.0000 2.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0482 0.2502 1.5015 0.0349 0.0588 m 0.1610 1.7515 1.0193 2.7605 0.2849 0.1926 0.2782 0.2217 0.3132 0.2109 0.0000 0.0000 0.0000 
run 2.0000 2.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0584 0.2498 1.9985 0.0349 0.0588 m 0.1450 2.2485 1.4656 3.7074 0.2323 0.1823 0.3130 0.2074 0.2372 0.2035 0.3524 0.2704 0.0000 
run 2.0000 2.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0548 0.2508 1.5047 0.0349 0.0588 m 0.1370 1.7547 1.2387 2.9803 0.3339 0.2038 0.2532 0.2829 0.2499 0.1811 0.0000 0.0000 0.0000 
run 2.0000 2.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0538 0.2496 1.9966 0.0349 0.0588 m 0.1610 2.2466 1.4809 3.7222 0.3252 0.2963 0.1830 0.2189 0.2694 0.2419 0.1769 0.2851 0.0000 
run 2.0000 2.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0485 0.2496 2.2466 0.0349 0.0588 m 0.1620 2.4966 1.1786 3.6720 0.2039 0.2567 0.3123 0.2251 0.1871 0.2324 0.3318 0.2728 0.2245 
run 2.0000 2.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0438 0.2508 0.7523 0.0349 0.0588 m 0.1710 1.0023 1.3244 2.3114 0.2881 0.2616 0.2025 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0520 0.2494 1.2468 0.0349 0.0588 m 0.1570 1.4968 1.2189 2.7058 0.2665 0.3093 0.2442 0.1671 0.2597 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 m 0.1630 2.5000 1.2488 3.7421 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
run 2.0000 2.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0957 0.2506 1.5034 0.0906 0.1145 m 0.1740 1.7534 1.3379 3.0790 0.3759 0.1606 0.2851 0.3384 0.1534 0.1899 0.0000 0.0000 0.0000 
run 2.0000 2.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1530 1.5000 1.1097 2.6089 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0534 0.2504 2.0033 0.0349 0.0588 m 0.2010 2.2533 1.4775 3.7292 0.2169 0.2468 0.3169 0.1915 0.2305 0.1882 0.3205 0.2920 0.0000 
run 2.0000 2.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1470 2.2500 1.4163 3.6590 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 2.0000 2.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0935 0.2495 0.7486 0.0906 0.1145 m 0.2030 0.9986 1.3639 2.3576 0.1543 0.3413 0.2531 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0953 0.2488 0.7464 0.0906 0.1145 m 0.1810 0.9964 1.2341 2.2218 0.2414 0.3476 0.1575 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0914 0.2496 1.9971 0.0906 0.1145 m 0.2940 2.2471 1.2202 3.4561 0.1888 0.3396 0.1556 0.2329 0.3801 0.2019 0.1536 0.3445 0.0000 
run 2.0000 2.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0921 0.2500 1.5002 0.0906 0.1145 m 0.1510 1.7502 1.2315 2.9757 0.2495 0.1591 0.2022 0.3912 0.3264 0.1718 0.0000 0.0000 0.0000 
run 2.0000 2.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1910 1.5000 1.0485 2.5420 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0907 0.2493 1.2463 0.0906 0.1145 m 0.1750 1.4963 1.2406 2.7218 0.2068 0.1643 0.3670 0.3247 0.1835 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0444 0.2497 1.7482 0.0349 0.0588 m 0.1700 1.9982 1.2522 3.2406 0.2040 0.3182 0.2291 0.2973 0.2329 0.2613 0.2054 0.0000 0.0000 
run 2.0000 2.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0516 0.2511 0.7533 0.0349 0.0588 m 0.1830 1.0033 1.0242 2.0119 0.2201 0.3107 0.2225 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1730 1.2500 1.2943 2.5422 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0441 0.2493 0.9972 0.0349 0.0588 m 0.1600 1.2472 1.4226 2.6561 0.2085 0.2980 0.2156 0.2750 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0910 0.2495 1.7468 0.0906 0.1145 m 0.2160 1.9968 1.1701 3.1559 0.3826 0.1519 0.2641 0.2006 0.2267 0.3581 0.1629 0.0000 0.0000 
run 2.0000 2.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0427 0.2494 1.2471 0.0349 0.0588 m 0.1480 1.4971 1.0564 2.5392 0.2330 0.2757 0.2506 0.3000 0.1878 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1460 1.2500 1.1397 2.3755 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0914 0.2507 1.5043 0.0906 0.1145 m 0.1420 1.7543 1.1383 2.8799 0.2083 0.1754 0.3484 0.1530 0.3739 0.2453 0.0000 0.0000 0.0000 
run 2.0000 2.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1480 1.7500 1.4496 3.1923 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 2.0000 2.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0981 0.2495 2.2453 0.0906 0.1145 m 0.1560 2.4953 1.4368 3.9209 0.1519 0.1980 0.3906 0.1580 0.3526 0.2588 0.3720 0.1532 0.2104 
run 2.0000 2.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1061 0.2488 0.9953 0.0906 0.1145 m 0.1890 1.2453 1.4859 2.7209 0.1586 0.2487 0.1901 0.3978 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0565 0.2503 0.7508 0.0349 0.0588 m 0.1750 1.0008 1.4497 2.4432 0.3100 0.2431 0.1977 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.2120 2.0000 1.4329 3.4256 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 2.0000 2.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1500 1.0000 1.2289 2.2257 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1740 1.2500 1.3202 2.5591 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0554 0.2494 0.9978 0.0349 0.0588 m 0.1610 1.2478 1.1813 2.4232 0.2811 0.1878 0.2200 0.3089 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0551 0.2499 1.7493 0.0349 0.0588 m 0.1640 1.9993 1.0459 3.0415 0.3250 0.2799 0.2395 0.2807 0.1567 0.2072 0.2602 0.0000 0.0000 
run 2.0000 2.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0964 0.2495 0.9982 0.0906 0.1145 m 0.1660 1.2482 1.4272 2.6739 0.3231 0.1837 0.1506 0.3408 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 2.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0500 0.2498 1.2489 0.0349 0.0588 m 0.1710 1.4989 1.3039 2.7913 0.2013 0.3147 0.2470 0.2023 0.2838 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0952 0.2502 1.5013 0.0906 0.1145 m 0.1450 1.7513 1.2611 3.0103 0.1501 0.1968 0.3575 0.3026 0.3424 0.1519 0.0000 0.0000 0.0000 
run 2.0000 3.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0549 0.2495 1.9957 0.0349 0.0588 m 0.1850 2.2457 1.0769 3.3212 0.2291 0.2870 0.3370 0.2221 0.2750 0.1689 0.1966 0.2800 0.0000 
run 2.0000 3.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0544 0.2499 1.4997 0.0349 0.0588 m 0.1520 1.7497 1.1659 2.9085 0.2809 0.2390 0.2725 0.3138 0.1550 0.2384 0.0000 0.0000 0.0000 
run 2.0000 3.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1770 1.0000 1.3572 2.3424 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0533 0.2495 1.2476 0.0349 0.0588 m 0.2240 1.4976 1.0466 2.5398 0.2699 0.2121 0.1774 0.3077 0.2806 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1600 1.7500 1.3311 3.0757 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 2.0000 3.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0552 0.2491 1.2455 0.0349 0.0588 m 0.1620 1.4955 1.0083 2.4877 0.2863 0.3152 0.1754 0.2175 0.2511 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0352 0.2489 0.7468 0.0349 0.0588 m 0.1800 0.9968 1.1462 2.1391 0.2114 0.2543 0.2812 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0918 0.2505 1.0021 0.0906 0.1145 m 0.1660 1.2521 1.0082 2.2442 0.1739 0.3545 0.3009 0.1728 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.1530 2.0000 1.4752 3.4590 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 2.0000 3.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0541 0.2505 2.0038 0.0349 0.0588 m 0.1520 2.2538 1.4772 3.7293 0.3052 0.2755 0.3169 0.2295 0.2812 0.1600 0.1991 0.2363 0.0000 
run 2.0000 3.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0933 0.2502 2.2519 0.0906 0.1145 m 0.1640 2.5019 1.1147 3.6108 0.3226 0.2260 0.1673 0.3483 0.1586 0.3578 0.1675 0.3533 0.1504 
run 2.0000 3.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1013 0.2510 1.2550 0.0906 0.1145 m 0.1930 1.5050 1.3120 2.8139 0.1793 0.3231 0.1573 0.3913 0.2039 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.2330 1.5000 1.2024 2.6921 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 m 0.1900 2.5000 1.3837 3.8757 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
run 2.0000 3.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0914 0.2504 1.7531 0.0906 0.1145 m 0.1910 2.0031 1.4904 3.4788 0.1831 0.2315 0.2676 0.3607 0.1591 0.3830 0.1680 0.0000 0.0000 
run 2.0000 3.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0518 0.2504 2.0030 0.0349 0.0588 m 0.1860 2.2530 1.4132 3.6620 0.2762 0.3057 0.2599 0.1613 0.2024 0.3152 0.2277 0.2547 0.0000 
run 2.0000 3.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1004 0.2495 0.7485 0.0906 0.1145 m 0.1950 0.9985 1.4475 2.4408 0.1595 0.3579 0.2312 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1034 0.2503 1.5018 0.0906 0.1145 m 0.1500 1.7518 1.0609 2.8107 0.1846 0.3699 0.1527 0.3912 0.1827 0.2207 0.0000 0.0000 0.0000 
run 2.0000 3.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.1800 2.0000 1.3640 3.3588 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 2.0000 3.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0524 0.2503 1.7519 0.0349 0.0588 m 0.1590 2.0019 1.2313 3.2274 0.2112 0.2763 0.3019 0.3271 0.2322 0.1839 0.2193 0.0000 0.0000 
run 2.0000 3.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0539 0.2503 1.0010 0.0349 0.0588 m 0.1760 1.2510 1.0697 2.3100 0.2301 0.2810 0.1845 0.3054 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0520 0.2494 1.7457 0.0349 0.0588 m 0.1650 1.9957 1.2190 3.2046 0.3096 0.1770 0.2060 0.2542 0.2184 0.3143 0.2662 0.0000 0.0000 
run 2.0000 3.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1730 1.7500 1.3611 3.1090 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 2.0000 3.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0415 0.2498 2.2481 0.0349 0.0588 m 0.1950 2.4981 1.0342 3.5235 0.1970 0.3039 0.2400 0.2705 0.2139 0.2635 0.2994 0.1923 0.2676 
run 2.0000 3.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1001 0.2512 1.0049 0.0906 0.1145 m 0.1800 1.2549 1.0362 2.2803 0.1749 0.3377 0.1548 0.3376 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0923 0.2499 1.7495 0.0906 0.1145 m 0.1840 1.9995 1.4392 3.4251 0.3583 0.1791 0.3535 0.2161 0.1572 0.3256 0.1596 0.0000 0.0000 
run 2.0000 3.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1770 1.2500 1.4361 2.6755 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0481 0.2509 0.7526 0.0349 0.0588 m 0.1710 1.0026 1.0872 2.0783 0.2778 0.1953 0.2795 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0965 0.2497 1.9980 0.0906 0.1145 m 0.1890 2.2480 1.2067 3.4402 0.1825 0.2220 0.3976 0.3143 0.1892 0.1563 0.3699 0.1661 0.0000 
run 2.0000 3.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1760 1.2500 1.0126 2.2590 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0554 0.2511 0.7533 0.0349 0.0588 m 0.1580 1.0033 1.1754 2.1788 0.3119 0.2037 0.2377 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0540 0.2508 1.5049 0.0349 0.0588 m 0.2840 1.7549 1.4510 3.1973 0.2119 0.3300 0.2557 0.2953 0.1861 0.2259 0.0000 0.0000 0.0000 
run 2.0000 3.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0939 0.2500 2.2501 0.0906 0.1145 m 0.1900 2.5001 1.0266 3.5255 0.1528 0.3479 0.3953 0.1670 0.3069 0.1983 0.3286 0.1588 0.1945 
run 2.0000 3.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1670 1.5000 1.1502 2.6421 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1900 2.2500 1.1280 3.3756 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 2.0000 3.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1108 0.2494 1.2468 0.0906 0.1145 m 0.1970 1.4968 1.0311 2.5222 0.3413 0.1610 0.1873 0.1619 0.3954 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1830 1.7500 1.2775 3.0257 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 2.0000 3.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0934 0.2506 1.7544 0.0906 0.1145 m 0.1910 2.0044 1.4994 3.4967 0.1612 0.3172 0.1830 0.3863 0.3352 0.1598 0.2118 0.0000 0.0000 
run 2.0000 3.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1480 1.5000 1.0832 2.5755 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1590 2.2500 1.1846 3.4256 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 2.0000 3.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 m 0.1820 2.5000 1.2561 3.7424 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
run 2.0000 3.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1059 0.2491 1.2454 0.0906 0.1145 m 0.1710 1.4954 1.3027 2.7876 0.2041 0.1696 0.3952 0.1519 0.3246 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0911 0.2501 2.0011 0.0906 0.1145 m 0.2010 2.2511 1.0785 3.3265 0.1605 0.3640 0.2389 0.3900 0.1672 0.3018 0.1742 0.2044 0.0000 
run 2.0000 3.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0569 0.2493 1.2463 0.0349 0.0588 m 0.1800 1.4963 1.1188 2.6051 0.3050 0.1729 0.2917 0.2070 0.2696 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 m 0.1720 2.5000 1.0083 3.4921 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
run 2.0000 3.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0913 0.2504 2.0028 0.0906 0.1145 m 0.1770 2.2528 1.2801 3.5284 0.2009 0.3841 0.3245 0.1834 0.1535 0.3600 0.1733 0.2231 0.0000 
run 2.0000 3.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0506 0.2498 2.2486 0.0349 0.0588 m 0.1890 2.4986 1.3286 3.8242 0.2635 0.2143 0.2992 0.3459 0.2082 0.2514 0.1886 0.2670 0.2104 
run 2.0000 3.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0537 0.2503 1.0012 0.0349 0.0588 m 0.1900 1.2512 1.2185 2.4601 0.1936 0.2548 0.3214 0.2314 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0547 0.2496 0.9984 0.0349 0.0588 m 0.1760 1.2484 1.4144 2.6576 0.3114 0.1836 0.2716 0.2318 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.1790 2.0000 1.0131 3.0087 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 2.0000 3.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0497 0.2495 1.7466 0.0349 0.0588 m 0.1770 1.9966 1.0070 2.9887 0.2727 0.1664 0.2888 0.2617 0.2992 0.1945 0.2633 0.0000 0.0000 
run 2.0000 3.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0555 0.2496 1.4977 0.0349 0.0588 m 0.1680 1.7477 1.2090 2.9567 0.2624 0.2960 0.2116 0.3279 0.2170 0.1827 0.0000 0.0000 0.0000 
run 2.0000 3.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0963 0.2505 2.2544 0.0906 0.1145 m 0.1540 2.5044 1.4393 3.9303 0.1547 0.2242 0.3922 0.3490 0.2298 0.1732 0.2025 0.3773 0.1514 
run 2.0000 3.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1001 0.2499 0.9997 0.0906 0.1145 m 0.1700 1.2497 1.2764 2.5253 0.2363 0.3926 0.1608 0.2100 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0491 0.2499 2.2487 0.0349 0.0588 m 0.1680 2.4987 1.0654 3.5575 0.2636 0.3190 0.1987 0.2518 0.1640 0.2203 0.3000 0.2504 0.2809 
run 2.0000 3.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1770 1.0000 1.4808 2.4758 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0942 0.2502 1.5012 0.0906 0.1145 m 0.1530 1.7512 1.3415 3.0770 0.2950 0.3705 0.1530 0.1940 0.1573 0.3315 0.0000 0.0000 0.0000 
run 2.0000 3.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1760 1.2500 1.4992 2.7424 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0925 0.2486 0.7457 0.0906 0.1145 m 0.1790 0.9957 1.4757 2.4715 0.1783 0.2141 0.3534 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1490 1.0000 1.2901 2.2756 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 3.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1590 2.2500 1.2266 3.4755 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 2.0000 3.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0952 0.2509 0.7527 0.0906 0.1145 m 0.1680 1.0027 1.3199 2.3117 0.1620 0.2394 0.3514 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 2.0000 4.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0907 0.2498 1.9987 0.0906 0.1145 m 0.1270 2.2487 1.0453 3.2909 0.1626 0.1963 0.3372 0.1566 0.3832 0.1700 0.3302 0.2626 0.0000 
