group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
run 1.0000 2.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0955 0.2507 1.2533 0.0906 0.1145 m 0.1850 1.5033 1.0030 2.4953 0.1744 0.2989 0.3864 0.1514 0.2421 0.0000 0.0000 0.0000 0.0000 
run 1.0000 2.0000 49.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.1710 2.0000 1.0160 3.0089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 1.0000 2.0000 28.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1900 1.7500 1.4947 3.2424 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 1.0000 2.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0912 0.2498 0.9991 0.0906 0.1145 m 0.1440 1.2491 1.4248 2.6582 0.2795 0.1902 0.3648 0.1646 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 2.0000 52.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1490 2.2500 1.2005 3.4424 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 1.0000 2.0000 29.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0465 0.2507 1.5043 0.0349 0.0588 m 0.1370 1.7543 1.0886 2.8297 0.1859 0.2876 0.2211 0.2612 0.2346 0.3139 0.0000 0.0000 0.0000 
run 1.0000 2.0000 20.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0437 0.2506 0.7518 0.0349 0.0588 m 0.1820 1.0018 1.4347 2.4275 0.2364 0.2997 0.2158 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 2.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0498 0.2497 0.9990 0.0349 0.0588 m 0.1450 1.2490 1.1753 2.4244 0.2370 0.1864 0.2740 0.3016 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 2.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1470 1.2500 1.2472 2.4923 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 2.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1570 1.5000 1.2360 2.7255 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 24.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1057 0.2501 1.0002 0.0906 0.1145 m 0.1710 1.2502 1.0704 2.3091 0.1672 0.3953 0.2616 0.1763 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1540 1.0000 1.1792 2.1755 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0578 0.2502 2.0019 0.0349 0.0588 m 0.1270 2.2519 1.1516 3.3942 0.1665 0.2506 0.2846 0.1840 0.2779 0.3432 0.2737 0.2213 0.0000 
run 1.0000 3.0000 37.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1470 1.0000 1.1320 2.1256 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0910 0.2499 1.9994 0.0906 0.1145 m 0.1800 2.2494 1.3330 3.5751 0.2067 0.3355 0.3885 0.1555 0.2228 0.1555 0.3396 0.1953 0.0000 
run 1.0000 3.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0941 0.2499 0.9997 0.0906 0.1145 m 0.1600 1.2497 1.1781 2.4253 0.1640 0.3828 0.2122 0.2408 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0908 0.2493 1.7452 0.0906 0.1145 m 0.1940 1.9952 1.2505 3.2374 0.1671 0.3540 0.1849 0.3796 0.1832 0.2928 0.1836 0.0000 0.0000 
run 1.0000 3.0000 22.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1590 1.2500 1.1763 2.4255 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 30.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1018 0.2504 1.5026 0.0906 0.1145 m 0.1700 1.7526 1.0785 2.8281 0.1536 0.2318 0.3860 0.1632 0.3674 0.2007 0.0000 0.0000 0.0000 
run 1.0000 3.0000 23.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0393 0.2489 0.9955 0.0349 0.0588 m 0.1880 1.2455 1.2533 2.4878 0.2442 0.2975 0.2015 0.2522 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 21.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1011 0.2500 0.7500 0.0906 0.1145 m 0.1740 1.0000 1.4647 2.4591 0.3632 0.1688 0.2181 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 28.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1800 1.7500 1.0535 2.7922 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 1.0000 3.0000 43.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1880 1.5000 1.3951 2.8924 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 26.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0526 0.2493 1.2467 0.0349 0.0588 m 0.1640 1.4967 1.0383 2.5221 0.2033 0.2465 0.2961 0.1923 0.3086 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 50.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0391 0.2501 1.7508 0.0349 0.0588 m 0.1600 2.0008 1.2369 3.2264 0.2895 0.2336 0.2715 0.2123 0.2472 0.3006 0.1961 0.0000 0.0000 
run 1.0000 3.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1003 0.2508 1.2540 0.0906 0.1145 m 0.1640 1.5040 1.1438 2.6463 0.1518 0.3272 0.1507 0.3717 0.2526 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 36.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0915 0.2501 2.0008 0.0906 0.1145 m 0.1730 2.2508 1.3663 3.6097 0.1596 0.2480 0.2206 0.1843 0.3851 0.2319 0.3956 0.1758 0.0000 
run 1.0000 3.0000 27.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0919 0.2499 1.2493 0.0906 0.1145 m 0.1470 1.4993 1.4710 2.9585 0.1731 0.2725 0.1712 0.2376 0.3949 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 20.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0437 0.2512 0.7537 0.0349 0.0588 m 0.1560 1.0037 1.1218 2.1126 0.2145 0.2397 0.2995 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 38.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0578 0.2511 0.7534 0.0349 0.0588 m 0.1800 1.0034 1.1692 2.1624 0.1861 0.2967 0.2706 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0928 0.2494 1.4961 0.0906 0.1145 m 0.1870 1.7461 1.3921 3.1383 0.1679 0.2712 0.1562 0.1978 0.3083 0.3947 0.0000 0.0000 0.0000 
run 1.0000 3.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0556 0.2516 0.7549 0.0349 0.0588 m 0.1660 1.0049 1.2502 2.2470 0.3123 0.2032 0.2394 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 19.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1650 1.0000 1.1447 2.1421 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 34.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.3880 2.2500 1.2989 3.5424 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 1.0000 3.0000 47.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0562 0.2505 1.5032 0.0349 0.0588 m 0.1540 1.7532 1.3738 3.1121 0.1772 0.2718 0.3171 0.2599 0.2895 0.1877 0.0000 0.0000 0.0000 
run 1.0000 3.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0525 0.2494 1.2470 0.0349 0.0588 m 0.1520 1.4970 1.1338 2.6225 0.2249 0.1776 0.2547 0.3186 0.2711 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0422 0.2495 0.9981 0.0349 0.0588 m 0.1630 1.2481 1.0104 2.2569 0.2464 0.2076 0.3078 0.2364 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 45.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0915 0.2493 1.2463 0.0906 0.1145 m 0.1590 1.4963 1.3763 2.8720 0.1929 0.3237 0.1851 0.3713 0.1733 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 29.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0464 0.2499 1.4992 0.0349 0.0588 m 0.1380 1.7492 1.3159 3.0580 0.2104 0.2544 0.2917 0.2010 0.3163 0.2253 0.0000 0.0000 0.0000 
run 1.0000 3.0000 52.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.0960 2.2500 1.1350 3.3756 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 1.0000 3.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1130 1.7500 1.2470 2.9923 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 1.0000 3.0000 35.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0551 0.2499 1.9989 0.0349 0.0588 m 0.1480 2.2489 1.4092 3.6578 0.1679 0.3310 0.2725 0.3037 0.2255 0.2745 0.2271 0.1968 0.0000 
run 1.0000 3.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.1200 2.0000 1.0701 3.0589 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 1.0000 3.0000 41.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0460 0.2497 0.9988 0.0349 0.0588 m 0.1710 1.2488 1.4266 2.6746 0.2306 0.1971 0.2674 0.3037 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 40.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1950 1.2500 1.0875 2.3255 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0579 0.2504 1.5024 0.0349 0.0588 m 0.1420 1.7524 1.1125 2.8613 0.3172 0.2818 0.2379 0.1528 0.2287 0.2840 0.0000 0.0000 0.0000 
run 1.0000 3.0000 25.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1100 1.5000 1.4335 2.9257 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 54.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0908 0.2495 1.9963 0.0906 0.1145 m 0.1650 2.2463 1.4955 3.7387 0.1662 0.2331 0.1539 0.3738 0.1829 0.3946 0.2311 0.2608 0.0000 
run 1.0000 3.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0576 0.2504 1.7527 0.0349 0.0588 m 0.1600 2.0027 1.0540 3.0448 0.2197 0.3250 0.2014 0.2599 0.2283 0.1874 0.3309 0.0000 0.0000 
run 1.0000 3.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1097 0.2507 0.7521 0.0906 0.1145 m 0.1740 1.0021 1.0332 2.0277 0.2282 0.3699 0.1540 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 46.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1400 1.7500 1.4110 3.1589 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 1.0000 3.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1600 2.2500 1.1371 3.3756 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 1.0000 3.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1460 1.5000 1.4168 2.9090 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 42.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0993 0.2509 1.0038 0.0906 0.1145 m 0.1630 1.2538 1.4689 2.7128 0.3637 0.1728 0.3049 0.1624 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 44.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0526 0.2506 1.2532 0.0349 0.0588 m 0.1360 1.5032 1.1120 2.6121 0.3133 0.2027 0.2602 0.2856 0.1914 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 39.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0979 0.2491 0.7474 0.0906 0.1145 m 0.1560 0.9974 1.2961 2.2896 0.1664 0.2239 0.3571 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 49.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.1220 2.0000 1.1595 3.1587 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 1.0000 3.0000 33.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0910 0.2500 1.7500 0.0906 0.1145 m 0.1470 2.0000 1.3579 3.3422 0.1607 0.2552 0.3625 0.2117 0.1608 0.2138 0.3853 0.0000 0.0000 
run 1.0000 3.0000 51.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0908 0.2505 1.7538 0.0906 0.1145 m 0.1570 2.0038 1.4404 3.4294 0.3165 0.2483 0.1539 0.3583 0.1719 0.3474 0.1575 0.0000 0.0000 
run 1.0000 3.0000 31.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.2450 2.0000 1.3361 3.3256 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 1.0000 3.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1430 1.2500 1.0000 2.2422 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 3.0000 48.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0912 0.2506 1.5033 0.0906 0.1145 m 0.1590 1.7533 1.1945 2.9456 0.2095 0.1798 0.2338 0.3197 0.3987 0.1619 0.0000 0.0000 0.0000 
run 1.0000 3.0000 32.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0507 0.2503 1.7522 0.0349 0.0588 m 0.1900 2.0022 1.1629 3.1610 0.2624 0.2960 0.2116 0.3279 0.2170 0.1827 0.2545 0.0000 0.0000 
run 1.0000 3.0000 53.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0480 0.2505 2.0042 0.0349 0.0588 m 0.1490 2.2542 1.0319 3.2797 0.2352 0.2942 0.2034 0.3087 0.2613 0.1868 0.2119 0.3028 0.0000 
run 1.0000 4.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1520 2.2500 1.3389 3.5756 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 1.0000 4.0000 22.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1370 1.2500 1.0904 2.3254 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 19.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1240 1.0000 1.0880 2.0756 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 23.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0464 0.2506 1.0023 0.0349 0.0588 m 0.1480 1.2523 1.1253 2.3778 0.2845 0.1989 0.2243 0.2946 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 26.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0386 0.2501 1.2506 0.0349 0.0588 m 0.1540 1.5006 1.4825 2.9763 0.2969 0.2200 0.2645 0.2015 0.2677 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 24.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1041 0.2495 0.9979 0.0906 0.1145 m 0.2140 1.2479 1.3962 2.6404 0.3888 0.1910 0.2657 0.1524 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0425 0.2508 1.0032 0.0349 0.0588 m 0.1360 1.2532 1.2073 2.4454 0.2512 0.2967 0.2612 0.1941 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 53.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0587 0.2500 2.0003 0.0349 0.0588 m 0.2020 2.2503 1.0136 3.2591 0.2327 0.2042 0.3373 0.2588 0.1534 0.2700 0.3126 0.2313 0.0000 
run 1.0000 4.0000 37.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 m 0.1400 1.0000 1.2706 2.2589 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 27.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0994 0.2490 1.2451 0.0906 0.1145 m 0.1520 1.4951 1.1801 2.6706 0.3287 0.1848 0.1523 0.1990 0.3802 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0526 0.2506 2.0047 0.0349 0.0588 m 0.1590 2.2547 1.1088 3.3634 0.2306 0.1918 0.2385 0.3336 0.2767 0.1784 0.3010 0.2540 0.0000 
run 1.0000 4.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1056 0.2513 0.7538 0.0906 0.1145 m 0.1630 1.0038 1.0462 2.0460 0.3685 0.2217 0.1636 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0573 0.2495 1.4973 0.0349 0.0588 m 0.1660 1.7473 1.4922 3.2397 0.1887 0.2294 0.3573 0.2483 0.2231 0.2504 0.0000 0.0000 0.0000 
run 1.0000 4.0000 34.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1390 2.2500 1.4960 3.7425 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 1.0000 4.0000 44.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0553 0.2499 1.2494 0.0349 0.0588 m 0.1310 1.4994 1.0758 2.5749 0.2141 0.1877 0.2887 0.2357 0.3232 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 m 0.1300 1.7500 1.4143 3.1590 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
run 1.0000 4.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0988 0.2507 1.5039 0.0906 0.1145 m 0.1320 1.7539 1.1356 2.8794 0.2298 0.1732 0.2025 0.3773 0.1514 0.3696 0.0000 0.0000 0.0000 
run 1.0000 4.0000 38.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0526 0.2488 0.7463 0.0349 0.0588 m 0.1760 0.9963 1.2681 2.2551 0.2050 0.2343 0.3071 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 41.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0395 0.2505 1.0019 0.0349 0.0588 m 0.1460 1.2519 1.4179 2.6608 0.2353 0.3046 0.2116 0.2504 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 43.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1520 1.5000 1.1112 2.6088 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 32.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0573 0.2502 1.7513 0.0349 0.0588 m 0.1550 2.0013 1.4328 3.4270 0.2415 0.1502 0.2613 0.2945 0.2571 0.3300 0.2167 0.0000 0.0000 
run 1.0000 4.0000 54.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.1011 0.2503 2.0026 0.0906 0.1145 m 0.1380 2.2526 1.1148 3.3614 0.3973 0.1871 0.2122 0.3073 0.1975 0.1560 0.3919 0.1533 0.0000 
run 1.0000 4.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0362 0.2512 0.7536 0.0349 0.0588 m 0.1390 1.0036 1.3672 2.3627 0.2372 0.2924 0.2241 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0553 0.2498 1.2489 0.0349 0.0588 m 0.1230 1.4989 1.4305 2.9245 0.1648 0.3087 0.2566 0.2849 0.2339 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 29.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0559 0.2492 1.4954 0.0349 0.0588 m 0.1550 1.7454 1.4470 3.1878 0.1921 0.2187 0.2978 0.2482 0.2049 0.3337 0.0000 0.0000 0.0000 
run 1.0000 4.0000 40.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 m 0.1330 1.2500 1.4415 2.6756 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 45.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0908 0.2490 1.2452 0.0906 0.1145 m 0.2710 1.4952 1.2578 2.7375 0.3507 0.1520 0.3370 0.1784 0.2271 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 m 0.1470 2.0000 1.1228 3.1089 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
run 1.0000 4.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0934 0.2501 1.7505 0.0906 0.1145 m 0.1430 2.0005 1.3970 3.3928 0.1566 0.3879 0.2758 0.1644 0.3379 0.2701 0.1577 0.0000 0.0000 
run 1.0000 4.0000 20.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0402 0.2514 0.7542 0.0349 0.0588 m 0.1660 1.0042 1.4243 2.4133 0.2084 0.2577 0.2881 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 52.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 m 0.1270 2.2500 1.2087 3.4591 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
run 1.0000 4.0000 30.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1010 0.2494 1.4965 0.0906 0.1145 m 0.1560 1.7465 1.2981 3.0387 0.1638 0.3449 0.2677 0.3897 0.1787 0.1516 0.0000 0.0000 0.0000 
run 1.0000 4.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0953 0.2506 1.0023 0.0906 0.1145 m 0.1400 1.2523 1.2981 2.5447 0.2778 0.3708 0.1523 0.2014 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 21.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0924 0.2502 0.7505 0.0906 0.1145 m 0.1450 1.0005 1.2482 2.2427 0.2136 0.1816 0.3552 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 25.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 m 0.1350 1.5000 1.1537 2.6422 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
run 1.0000 4.0000 36.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0914 0.2497 1.9974 0.0906 0.1145 m 0.1970 2.2474 1.3580 3.5897 0.3374 0.1569 0.3911 0.3081 0.1748 0.2820 0.1578 0.1892 0.0000 
run 1.0000 4.0000 50.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0557 0.2502 1.7515 0.0349 0.0588 m 0.1290 2.0015 1.1872 3.1772 0.2310 0.2023 0.3376 0.1776 0.2356 0.3007 0.2666 0.0000 0.0000 
run 1.0000 4.0000 47.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0581 0.2508 1.5045 0.0349 0.0588 m 0.1460 1.7545 1.1680 2.9134 0.2725 0.2398 0.3280 0.2901 0.2055 0.1686 0.0000 0.0000 0.0000 
