group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 9.0000 2.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1730 2.0000 1.2965 1.2882 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 9.0000 2.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0910 0.2494 1.9955 0.0906 0.1145 b 0.1930 2.2455 1.1230 1.1147 0.1873 0.1599 0.2070 0.1765 0.3712 0.1933 0.3683 0.3321 0.0000 
main 9.0000 2.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1550 1.5000 1.2192 1.2108 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0951 0.2496 1.9969 0.0906 0.1145 b 0.1910 2.2469 1.1447 1.1364 0.2175 0.3200 0.1545 0.3760 0.1650 0.2351 0.1537 0.3750 0.0000 
main 9.0000 2.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1370 2.0000 1.0909 1.0825 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 9.0000 2.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1480 2.0000 1.0093 1.0009 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 9.0000 2.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0549 0.2502 1.7511 0.0349 0.0588 b 0.1510 2.0011 1.3799 1.3716 0.2377 0.2031 0.2850 0.2132 0.3395 0.1874 0.2852 0.0000 0.0000 
main 9.0000 2.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0570 0.2492 0.9968 0.0349 0.0588 b 0.1610 1.2468 1.3503 1.3420 0.3235 0.2429 0.1846 0.2458 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0582 0.2506 1.5037 0.0349 0.0588 b 0.1090 1.7537 1.2146 1.2063 0.2941 0.1998 0.3326 0.2645 0.1776 0.2351 0.0000 0.0000 0.0000 
main 9.0000 2.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0578 0.2494 1.4962 0.0349 0.0588 b 0.1880 1.7462 1.4739 1.4656 0.1879 0.2744 0.2354 0.1970 0.3459 0.2555 0.0000 0.0000 0.0000 
main 9.0000 2.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2250 1.0000 1.2819 1.2736 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1038 0.2497 0.9988 0.0906 0.1145 b 0.1680 1.2488 1.2194 1.2110 0.2294 0.1515 0.3963 0.2216 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.0907 0.2488 0.7464 0.0906 0.1145 b 0.2280 0.9964 1.4241 1.4157 0.1691 0.2299 0.3475 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0576 0.2509 1.2544 0.0349 0.0588 NA E 1.5044 1.0348 1.0264 0.2537 0.2264 0.1981 0.2284 0.3478 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0544 0.2502 1.5011 0.0349 0.0588 b 0.1990 1.7511 1.1447 1.1363 0.2669 0.2386 0.1788 0.2205 0.3418 0.2545 0.0000 0.0000 0.0000 
main 9.0000 2.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0437 0.2489 0.9957 0.0349 0.0588 b 0.1840 1.2457 1.1936 1.1853 0.1979 0.2362 0.3025 0.2590 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2590 1.0000 1.4500 1.4417 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0503 0.2499 2.2494 0.0349 0.0588 b 0.1520 2.4994 1.1755 1.1671 0.2364 0.2710 0.2104 0.3431 0.2090 0.3087 0.2114 0.2606 0.1988 
main 9.0000 2.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0537 0.2502 2.2514 0.0349 0.0588 b 0.1770 2.5014 1.2144 1.2061 0.2474 0.2848 0.1907 0.2397 0.3623 0.2520 0.1818 0.2685 0.2243 
main 9.0000 2.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1530 1.2500 1.1067 1.0983 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1660 1.5000 1.2854 1.2771 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0418 0.2505 1.7536 0.0349 0.0588 b 0.1380 2.0036 1.3725 1.3642 0.2209 0.2847 0.1990 0.2957 0.2617 0.2037 0.2880 0.0000 0.0000 
main 9.0000 2.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1084 0.2494 0.9976 0.0906 0.1145 b 0.2290 1.2476 1.2480 1.2397 0.1542 0.1823 0.2652 0.3959 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0916 0.2502 1.2508 0.0906 0.1145 b 0.3120 1.5008 1.1968 1.1885 0.3099 0.1742 0.3709 0.1521 0.2437 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1022 0.2492 0.7476 0.0906 0.1145 b 0.1680 0.9976 1.1620 1.1537 0.2216 0.1636 0.3623 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1067 0.2493 1.4957 0.0906 0.1145 b 0.2850 1.7457 1.0179 1.0096 0.1721 0.3872 0.1667 0.3774 0.1569 0.2355 0.0000 0.0000 0.0000 
main 9.0000 2.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0955 0.2507 1.2534 0.0906 0.1145 b 0.2030 1.5034 1.1312 1.1228 0.1752 0.3848 0.1973 0.3186 0.1776 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1035 0.2508 0.7524 0.0906 0.1145 b 0.1750 1.0024 1.1444 1.1361 0.1668 0.3664 0.2192 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1210 1.0000 1.0729 1.0646 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0414 0.2504 0.7511 0.0349 0.0588 b 0.1700 1.0011 1.1227 1.1144 0.2650 0.2036 0.2825 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1430 1.5000 1.3224 1.3140 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1800 1.2500 1.1578 1.1495 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 2.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0908 0.2498 2.2481 0.0906 0.1145 b 0.1630 2.4981 1.2762 1.2678 0.1637 0.2239 0.3923 0.2643 0.1826 0.3783 0.3043 0.1551 0.1837 
main 9.0000 2.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0914 0.2496 2.2462 0.0906 0.1145 b 0.1420 2.4962 1.0193 1.0110 0.2757 0.3964 0.1504 0.3060 0.1560 0.3637 0.2339 0.1964 0.1676 
main 9.0000 2.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1850 1.7500 1.1625 1.1542 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 9.0000 2.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0934 0.2498 1.4991 0.0906 0.1145 b 0.2130 1.7491 1.4069 1.3986 0.2903 0.1919 0.1561 0.3255 0.3761 0.1593 0.0000 0.0000 0.0000 
main 9.0000 2.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0585 0.2497 1.7479 0.0349 0.0588 b 0.1490 1.9979 1.4752 1.4669 0.2028 0.2525 0.2166 0.3465 0.1814 0.2423 0.3057 0.0000 0.0000 
main 9.0000 3.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0913 0.2501 2.2508 0.0906 0.1145 b 0.1930 2.5008 1.2774 1.2691 0.3906 0.2890 0.2058 0.1807 0.2407 0.1591 0.3959 0.1571 0.2318 
main 9.0000 3.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1020 0.2492 0.9967 0.0906 0.1145 b 0.2610 1.2467 1.1742 1.1659 0.3954 0.1639 0.2003 0.2370 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0498 0.2493 0.9972 0.0349 0.0588 b 0.1870 1.2472 1.4393 1.4309 0.3065 0.2319 0.2686 0.1902 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0533 0.2498 1.9982 0.0349 0.0588 b 0.0010 2.2482 1.3792 1.3708 0.2144 0.2584 0.2096 0.2568 0.1840 0.3490 0.2974 0.2286 0.0000 
main 9.0000 3.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0934 0.2509 1.2543 0.0906 0.1145 b 0.2490 1.5043 1.0059 0.9975 0.1676 0.3481 0.1999 0.3566 0.1821 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1026 0.2488 0.9953 0.0906 0.1145 b 0.1640 1.2453 1.1367 1.1284 0.1805 0.2309 0.1850 0.3988 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0953 0.2495 1.7464 0.0906 0.1145 b 0.1800 1.9964 1.4420 1.4337 0.1701 0.2154 0.3560 0.1537 0.3405 0.1602 0.3507 0.0000 0.0000 
main 9.0000 3.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1052 0.2499 1.4994 0.0906 0.1145 b 0.1790 1.7494 1.1795 1.1712 0.1659 0.2063 0.1629 0.1976 0.3967 0.3701 0.0000 0.0000 0.0000 
main 9.0000 3.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2690 1.0000 1.2854 1.2770 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0510 0.2504 1.2522 0.0349 0.0588 b 0.1560 1.5022 1.1537 1.1453 0.2248 0.1815 0.2616 0.3186 0.2656 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1850 2.5000 1.0915 1.0831 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 9.0000 3.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1380 2.0000 1.2574 1.2491 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 9.0000 3.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0500 0.2503 1.2514 0.0349 0.0588 b 0.1460 1.5014 1.0655 1.0571 0.2446 0.1950 0.2200 0.2654 0.3263 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0955 0.2503 1.2513 0.0906 0.1145 b 0.1570 1.5013 1.0860 1.0777 0.1545 0.2013 0.3932 0.2984 0.2039 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0915 0.2497 1.9975 0.0906 0.1145 b 0.1670 2.2475 1.3570 1.3486 0.1725 0.2651 0.3830 0.2175 0.3660 0.1548 0.2874 0.1512 0.0000 
main 9.0000 3.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0361 0.2487 0.7461 0.0349 0.0588 b 0.2670 0.9961 1.1976 1.1893 0.2522 0.2110 0.2830 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1760 2.0000 1.0699 1.0615 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 9.0000 3.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1118 0.2492 0.9969 0.0906 0.1145 b 0.1980 1.2469 1.4718 1.4635 0.3834 0.1626 0.2992 0.1518 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0931 0.2496 1.4978 0.0906 0.1145 b 0.2210 1.7478 1.3630 1.3546 0.3235 0.1581 0.2828 0.1547 0.1994 0.3793 0.0000 0.0000 0.0000 
main 9.0000 3.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0547 0.2501 1.5005 0.0349 0.0588 b 0.2370 1.7505 1.0431 1.0348 0.3060 0.2535 0.1986 0.3203 0.1868 0.2354 0.0000 0.0000 0.0000 
main 9.0000 3.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0564 0.2508 1.5049 0.0349 0.0588 b 0.1670 1.7549 1.0318 1.0235 0.2674 0.2406 0.1859 0.2664 0.2010 0.3436 0.0000 0.0000 0.0000 
main 9.0000 3.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0444 0.2490 0.7470 0.0349 0.0588 b 0.2050 0.9970 1.0123 1.0039 0.2386 0.2107 0.2976 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0908 0.2504 2.2533 0.0906 0.1145 b 0.2010 2.5033 1.1800 1.1717 0.1522 0.3757 0.1721 0.2787 0.3154 0.3821 0.1690 0.2282 0.1797 
main 9.0000 3.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1710 1.7500 1.3052 1.2968 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 9.0000 3.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0548 0.2498 2.2479 0.0349 0.0588 NA E 2.4979 1.0943 1.0859 0.2468 0.2209 0.2936 0.2066 0.2780 0.2099 0.2381 0.1894 0.3647 
main 9.0000 3.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2160 1.5000 1.3326 1.3242 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.3240 1.0000 1.1730 1.1646 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.4570 1.0000 1.2532 1.2449 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.2400 1.2500 1.0501 1.0418 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1640 1.5000 1.3487 1.3403 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1880 2.0000 1.0679 1.0596 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 9.0000 3.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1770 1.5000 1.2038 1.1955 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1950 1.2500 1.1909 1.1826 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0943 0.2499 1.7495 0.0906 0.1145 b 0.2600 1.9995 1.0201 1.0117 0.1518 0.2400 0.1518 0.2638 0.3958 0.3487 0.1975 0.0000 0.0000 
main 9.0000 3.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0471 0.2497 2.2473 0.0349 0.0588 b 0.2040 2.4973 1.0505 1.0422 0.2969 0.2449 0.3003 0.2517 0.2024 0.2641 0.2969 0.2288 0.1613 
main 9.0000 3.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0921 0.2508 1.5049 0.0906 0.1145 b 0.2300 1.7549 1.1042 1.0959 0.1788 0.3609 0.1916 0.3718 0.2321 0.1697 0.0000 0.0000 0.0000 
main 9.0000 3.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0555 0.2496 1.4977 0.0349 0.0588 b 0.2070 1.7477 1.2090 1.2006 0.2624 0.2960 0.2116 0.3279 0.2170 0.1827 0.0000 0.0000 0.0000 
main 9.0000 3.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.3610 1.2500 1.1629 1.1546 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0480 0.2505 2.0042 0.0349 0.0588 b 0.1630 2.2542 1.0319 1.0235 0.2352 0.2942 0.2034 0.3087 0.2613 0.1868 0.2119 0.3028 0.0000 
main 9.0000 3.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0963 0.2505 2.2544 0.0906 0.1145 b 0.2060 2.5044 1.4393 1.4310 0.1547 0.2242 0.3922 0.3490 0.2298 0.1732 0.2025 0.3773 0.1514 
main 9.0000 3.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1970 1.7500 1.1356 1.1272 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 9.0000 3.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1068 0.2496 1.2481 0.0906 0.1145 b 0.1880 1.4981 1.3968 1.3884 0.1704 0.3979 0.3254 0.1534 0.2010 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1730 2.2500 1.2389 1.2306 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 9.0000 3.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1640 2.2500 1.0818 1.0735 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 9.0000 3.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0573 0.2502 1.7513 0.0349 0.0588 b 0.1730 2.0013 1.4328 1.4245 0.2415 0.1502 0.2613 0.2945 0.2571 0.3300 0.2167 0.0000 0.0000 
main 9.0000 3.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0496 0.2496 1.9969 0.0349 0.0588 b 0.2050 2.2469 1.3768 1.3685 0.2195 0.1890 0.3292 0.2611 0.2143 0.2396 0.3157 0.2285 0.0000 
main 9.0000 3.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0516 0.2499 2.2492 0.0349 0.0588 b 0.1880 2.4992 1.2892 1.2809 0.2104 0.1694 0.3168 0.2025 0.2671 0.2396 0.3248 0.2467 0.2719 
main 9.0000 3.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0365 0.2502 0.7507 0.0349 0.0588 b 0.2560 1.0007 1.1460 1.1376 0.2786 0.2090 0.2630 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1830 2.5000 1.1501 1.1417 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 9.0000 3.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1830 2.5000 1.1378 1.1294 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 9.0000 3.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0493 0.2493 1.2466 0.0349 0.0588 b 0.2190 1.4966 1.4964 1.4881 0.2559 0.2966 0.1701 0.2823 0.2416 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1005 0.2503 0.7509 0.0906 0.1145 b 0.2020 1.0009 1.4698 1.4614 0.2304 0.3593 0.1612 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1810 1.7500 1.4426 1.4342 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 9.0000 3.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0556 0.2500 1.7500 0.0349 0.0588 b 0.1420 2.0000 1.4767 1.4683 0.1871 0.2875 0.3155 0.2337 0.3032 0.1739 0.2492 0.0000 0.0000 
main 9.0000 3.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0524 0.2499 0.9996 0.0349 0.0588 b 0.2370 1.2496 1.3009 1.2926 0.2097 0.3214 0.2568 0.2117 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0475 0.2511 1.0045 0.0349 0.0588 b 0.2590 1.2545 1.1131 1.1048 0.2615 0.1924 0.2434 0.3072 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0907 0.2498 1.9987 0.0906 0.1145 b 0.1730 2.2487 1.0453 1.0370 0.1626 0.1963 0.3372 0.1566 0.3832 0.1700 0.3302 0.2626 0.0000 
main 9.0000 3.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0918 0.2500 2.0003 0.0906 0.1145 b 0.1640 2.2503 1.2698 1.2614 0.1832 0.1507 0.3792 0.1683 0.2834 0.2055 0.2451 0.3848 0.0000 
main 9.0000 3.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.1022 0.2507 1.7547 0.0906 0.1145 b 0.2310 2.0047 1.2186 1.2103 0.1730 0.3908 0.1692 0.1981 0.2728 0.1616 0.3893 0.0000 0.0000 
main 9.0000 3.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1140 0.2499 0.7497 0.0906 0.1145 b 0.2710 0.9997 1.0219 1.0136 0.1632 0.2074 0.3791 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1480 2.2500 1.3494 1.3411 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 9.0000 3.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1007 0.2485 0.7454 0.0906 0.1145 b 0.2830 0.9954 1.4169 1.4086 0.1514 0.3525 0.2415 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 9.0000 3.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0494 0.2495 1.7468 0.0349 0.0588 b 0.2980 1.9968 1.3191 1.3108 0.2763 0.2018 0.2550 0.1904 0.3128 0.2101 0.3004 0.0000 0.0000 
main 9.0000 4.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1900 2.2500 1.0375 1.0292 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 9.0000 4.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0555 0.2504 1.7525 0.0349 0.0588 b 0.1710 2.0025 1.1678 1.1594 0.2232 0.3230 0.2960 0.2533 0.2857 0.1664 0.2050 0.0000 0.0000 
