group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 1.0000 1.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1600 2.0000 1.4464 3.4423 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 1.0000 1.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1720 2.2500 1.3878 3.6424 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 1.0000 1.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0945 0.2505 1.5030 0.0906 0.1145 b 0.1790 1.7530 1.1213 2.8786 0.2640 0.1747 0.3162 0.1882 0.3999 0.1599 0.0000 0.0000 0.0000 
main 1.0000 1.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1700 2.5000 1.0394 3.5423 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 1.0000 1.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1750 1.5000 1.4565 2.9590 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0492 0.2504 1.2521 0.0349 0.0588 b 0.2310 1.5021 1.4148 2.9111 0.1899 0.2153 0.2941 0.2488 0.3039 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1490 1.2500 1.0248 2.2755 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0350 0.2500 1.0001 0.0349 0.0588 b 0.1940 1.2501 1.3726 2.6257 0.2165 0.2925 0.2645 0.2268 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1620 2.2500 1.0727 3.3254 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 1.0000 1.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1780 1.5000 1.4551 2.9424 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1590 1.2500 1.0621 2.3090 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 1.0000 1.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0945 0.2502 1.5011 0.0906 0.1145 b 0.1790 1.7511 1.4406 3.1935 0.3925 0.1613 0.2004 0.2517 0.1638 0.3314 0.0000 0.0000 0.0000 
main 1.0000 1.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1790 1.7500 1.3055 3.0589 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 1.0000 1.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0506 0.2496 1.7472 0.0349 0.0588 b 0.1570 1.9972 1.2367 3.2395 0.2803 0.2403 0.2915 0.2639 0.1549 0.2983 0.2179 0.0000 0.0000 
main 1.0000 1.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0976 0.2496 2.2461 0.0906 0.1145 b 0.1910 2.4961 1.2830 3.7885 0.1848 0.3762 0.1708 0.2085 0.3613 0.2149 0.1859 0.1507 0.3929 
