group subNo block index seqDur shortLong nTargets nIOI rhythmicVarTAG seqSTD seqMeanIOI seqSumIOI Lowbound Upbound pressedKey rt seqDuration startInterval trialDuration IOI1 IOI2 IOI3 IOI4 IOI5 IOI6 IOI7 IOI8 IOI9 
main 10.0000 2.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0927 0.2497 1.2486 0.0906 0.1145 b 0.2060 1.4986 1.1505 1.1422 0.2072 0.1658 0.3910 0.1900 0.2946 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0527 0.2494 1.4962 0.0349 0.0588 b 0.1820 1.7462 1.3405 1.3321 0.1902 0.2416 0.2675 0.3270 0.2771 0.1929 0.0000 0.0000 0.0000 
main 10.0000 2.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.3100 1.2500 1.4261 1.4178 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0582 0.2503 1.2513 0.0349 0.0588 b 0.1880 1.5013 1.1421 1.1337 0.2541 0.3329 0.1784 0.2697 0.2162 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0578 0.2491 0.7472 0.0349 0.0588 b 0.2330 0.9972 1.3779 1.3695 0.3001 0.2608 0.1863 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0951 0.2495 1.7468 0.0906 0.1145 b 0.1310 1.9968 1.1395 1.1311 0.1605 0.3791 0.1725 0.2223 0.2958 0.1569 0.3597 0.0000 0.0000 
main 10.0000 2.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.1107 0.2501 1.2506 0.0906 0.1145 b 0.1710 1.5006 1.2185 1.2101 0.1889 0.3736 0.1611 0.3677 0.1594 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1260 2.0000 1.4134 1.4051 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 10.0000 2.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0458 0.2503 1.0012 0.0349 0.0588 b 0.1550 1.2512 1.3326 1.3243 0.2416 0.2979 0.1908 0.2710 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0472 0.2497 1.2485 0.0349 0.0588 b 0.1370 1.4985 1.0400 1.0317 0.2448 0.2144 0.3205 0.2671 0.2016 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0533 0.2493 1.7450 0.0349 0.0588 b 0.3470 1.9950 1.2791 1.2708 0.2844 0.1515 0.2505 0.2776 0.2232 0.3175 0.2404 0.0000 0.0000 
main 10.0000 2.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1660 2.0000 1.0350 1.0266 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 10.0000 2.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1850 1.7500 1.2799 1.2716 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 10.0000 2.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1580 1.5000 1.0741 1.0658 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0539 0.2507 1.5040 0.0349 0.0588 b 0.1860 1.7540 1.2909 1.2826 0.2715 0.3334 0.1898 0.2769 0.2012 0.2311 0.0000 0.0000 0.0000 
main 10.0000 2.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0540 0.2491 0.7472 0.0349 0.0588 b 0.1820 0.9972 1.1430 1.1346 0.2261 0.3108 0.2102 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1056 0.2500 0.7499 0.0906 0.1145 b 0.2180 0.9999 1.4406 1.4322 0.2276 0.1574 0.3650 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1050 2.0000 1.0869 1.0786 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 10.0000 2.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0512 0.2497 1.9976 0.0349 0.0588 NA E 2.2476 1.0299 1.0216 0.1699 0.1954 0.2769 0.3172 0.2195 0.2561 0.3009 0.2616 0.0000 
main 10.0000 2.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0970 0.2501 1.7506 0.0906 0.1145 b 0.2020 2.0006 1.4880 1.4797 0.2205 0.1583 0.3812 0.2466 0.1713 0.3889 0.1837 0.0000 0.0000 
main 10.0000 2.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0576 0.2499 1.2495 0.0349 0.0588 b 0.1970 1.4995 1.2422 1.2338 0.1954 0.2788 0.3340 0.2025 0.2388 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2410 1.0000 1.1306 1.1223 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1650 1.0000 1.3357 1.3274 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1040 0.2503 1.5016 0.0906 0.1145 b 0.1470 1.7516 1.0130 1.0047 0.1550 0.3958 0.3322 0.1601 0.2928 0.1656 0.0000 0.0000 0.0000 
main 10.0000 2.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0922 0.2496 1.7474 0.0906 0.1145 b 0.1640 1.9974 1.2809 1.2726 0.3890 0.2636 0.1754 0.2008 0.3626 0.1932 0.1628 0.0000 0.0000 
main 10.0000 2.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0510 0.2498 2.2481 0.0349 0.0588 b 0.1930 2.4981 1.4585 1.4501 0.2210 0.1710 0.2024 0.3257 0.2354 0.2877 0.2410 0.3134 0.2504 
main 10.0000 2.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1600 2.2500 1.1674 1.1590 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 10.0000 2.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0913 0.2496 1.9971 0.0906 0.1145 b 0.2140 2.2471 1.1001 1.0917 0.1681 0.3394 0.1633 0.2731 0.3945 0.2004 0.1538 0.3046 0.0000 
main 10.0000 2.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.3440 1.2500 1.1707 1.1624 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 2.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0927 0.2502 2.2515 0.0906 0.1145 b 0.1350 2.5015 1.3631 1.3548 0.1591 0.2806 0.2318 0.3924 0.2674 0.3922 0.1546 0.2131 0.1604 
main 10.0000 2.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0587 0.2497 2.2475 0.0349 0.0588 b 0.1650 2.4975 1.4106 1.4022 0.2171 0.3315 0.2369 0.2054 0.1670 0.1999 0.2780 0.3308 0.2810 
main 10.0000 3.0000 9.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0923 0.2507 1.2536 0.0906 0.1145 b 0.1690 1.5036 1.3111 1.3028 0.2746 0.1538 0.3931 0.2433 0.1889 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1050 0.2501 1.0003 0.0906 0.1145 b 0.2570 1.2503 1.4177 1.4093 0.2695 0.3900 0.1858 0.1551 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 43.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2160 1.0000 1.3995 1.3912 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 17.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0581 0.2497 1.9973 0.0349 0.0588 b 0.1410 2.2473 1.1609 1.1526 0.2795 0.2366 0.2807 0.3505 0.1553 0.2595 0.2037 0.2315 0.0000 
main 10.0000 3.0000 63.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0971 0.2498 2.2486 0.0906 0.1145 b 0.1210 2.4986 1.2811 1.2728 0.3762 0.1633 0.3292 0.1582 0.1996 0.1521 0.3973 0.1974 0.2753 
main 10.0000 3.0000 61.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1470 2.5000 1.3742 1.3659 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 10.0000 3.0000 41.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0581 0.2500 2.2501 0.0349 0.0588 b 0.1390 2.5001 1.1628 1.1545 0.2714 0.1621 0.2275 0.3340 0.2817 0.1980 0.3169 0.2624 0.1959 
main 10.0000 3.0000 36.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0914 0.2497 1.7476 0.0906 0.1145 b 0.1800 1.9976 1.0986 1.0902 0.3169 0.1510 0.2370 0.1852 0.3135 0.1570 0.3871 0.0000 0.0000 
main 10.0000 3.0000 52.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2700 1.7500 1.2838 1.2755 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 10.0000 3.0000 45.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1101 0.2513 0.7540 0.0906 0.1145 b 0.3000 1.0040 1.0910 1.0827 0.1661 0.2123 0.3757 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1170 2.0000 1.1170 1.1087 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 10.0000 3.0000 23.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0376 0.2486 0.7458 0.0349 0.0588 b 0.2840 0.9958 1.1882 1.1798 0.2813 0.2075 0.2570 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 1.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.1770 1.0000 1.1072 1.0988 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 12.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0952 0.2498 1.4987 0.0906 0.1145 b 0.1740 1.7487 1.2152 1.2069 0.2120 0.1792 0.3555 0.2037 0.3847 0.1637 0.0000 0.0000 0.0000 
main 10.0000 3.0000 60.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0948 0.2504 2.0029 0.0906 0.1145 b 0.1360 2.2529 1.4787 1.4703 0.3930 0.1514 0.3319 0.1625 0.3300 0.1527 0.2063 0.2752 0.0000 
main 10.0000 3.0000 51.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0908 0.2492 1.2461 0.0906 0.1145 b 0.1760 1.4961 1.4767 1.4684 0.2993 0.1825 0.2267 0.1576 0.3800 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 24.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1061 0.2493 0.7478 0.0906 0.1145 b 0.2130 0.9978 1.2365 1.2281 0.2152 0.3682 0.1643 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 15.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0984 0.2496 1.7472 0.0906 0.1145 b 0.1910 1.9972 1.4164 1.4081 0.2399 0.1682 0.3969 0.2230 0.1738 0.3778 0.1676 0.0000 0.0000 
main 10.0000 3.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1750 2.0000 1.0476 1.0393 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 10.0000 3.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0534 0.2502 2.0017 0.0349 0.0588 b 0.1600 2.2517 1.2306 1.2223 0.1729 0.2288 0.2564 0.3351 0.2565 0.3013 0.1908 0.2598 0.0000 
main 10.0000 3.0000 56.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0588 0.2507 1.7546 0.0349 0.0588 b 0.1340 2.0046 1.2661 1.2578 0.2841 0.2385 0.3186 0.2236 0.3204 0.1682 0.2013 0.0000 0.0000 
main 10.0000 3.0000 47.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0546 0.2507 1.0029 0.0349 0.0588 b 0.1800 1.2529 1.4829 1.4746 0.2920 0.2126 0.3029 0.1954 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 4.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1800 1.2500 1.2880 1.2796 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 13.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.2070 2.0000 1.1518 1.1434 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 10.0000 3.0000 58.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1150 2.2500 1.2867 1.2783 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 10.0000 3.0000 20.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0507 0.2495 2.2459 0.0349 0.0588 b 0.1830 2.4959 1.1657 1.1574 0.2713 0.1974 0.3028 0.2140 0.1576 0.2954 0.2408 0.2697 0.2969 
main 10.0000 3.0000 54.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.0939 0.2508 1.5048 0.0906 0.1145 b 0.1960 1.7548 1.4129 1.4045 0.1635 0.3386 0.3706 0.1511 0.2868 0.1942 0.0000 0.0000 0.0000 
main 10.0000 3.0000 5.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0579 0.2506 1.0025 0.0349 0.0588 b 0.2080 1.2525 1.3693 1.3610 0.2552 0.1823 0.3234 0.2416 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 16.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1120 2.2500 1.2223 1.2140 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 10.0000 3.0000 40.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 b 0.1740 2.5000 1.4573 1.4490 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 10.0000 3.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.3000 1.5000 1.0900 1.0817 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 21.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0933 0.2504 2.2534 0.0906 0.1145 b 0.1560 2.5034 1.3939 1.3856 0.1928 0.3906 0.1533 0.2208 0.1559 0.2668 0.1720 0.3303 0.3710 
main 10.0000 3.0000 8.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0582 0.2492 1.2459 0.0349 0.0588 b 0.2910 1.4959 1.0886 1.0803 0.2197 0.1906 0.2281 0.2660 0.3414 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 25.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1590 1.2500 1.4374 1.4291 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 57.0000 8.0000 1.0000 8.0000 7.0000 2.0000 0.0912 0.2502 1.7511 0.0906 0.1145 b 0.1120 2.0011 1.2205 1.2122 0.1665 0.2111 0.2672 0.3588 0.2061 0.1555 0.3858 0.0000 0.0000 
main 10.0000 3.0000 30.0000 6.0000 0.0000 6.0000 5.0000 2.0000 0.0971 0.2508 1.2541 0.0906 0.1145 b 0.2810 1.5041 1.0411 1.0328 0.3644 0.1705 0.3442 0.2160 0.1590 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 38.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0559 0.2503 2.0020 0.0349 0.0588 b 0.1990 2.2520 1.3059 1.2976 0.3455 0.1741 0.2446 0.2968 0.1862 0.2465 0.2724 0.2358 0.0000 
main 10.0000 3.0000 50.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0482 0.2508 1.2542 0.0349 0.0588 b 0.1630 1.5042 1.0805 1.0722 0.1907 0.2324 0.3099 0.2317 0.2895 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 53.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0400 0.2502 1.5014 0.0349 0.0588 b 0.1750 1.7514 1.2433 1.2350 0.2649 0.2906 0.2621 0.1830 0.2232 0.2775 0.0000 0.0000 0.0000 
main 10.0000 3.0000 48.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0946 0.2490 0.9959 0.0906 0.1145 b 0.1730 1.2459 1.2916 1.2833 0.1851 0.3114 0.3469 0.1525 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 19.0000 10.0000 2.0000 10.0000 9.0000 0.0000 0.0000 0.2500 2.2500 0.0000 0.0000 NA E 2.5000 1.1820 1.1737 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 
main 10.0000 3.0000 11.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0587 0.2500 1.5003 0.0349 0.0588 b 0.1970 1.7503 1.2932 1.2849 0.2139 0.3086 0.1705 0.3191 0.2697 0.2185 0.0000 0.0000 0.0000 
main 10.0000 3.0000 32.0000 7.0000 1.0000 7.0000 6.0000 1.0000 0.0496 0.2495 1.4972 0.0349 0.0588 b 0.2170 1.7472 1.4541 1.4458 0.2521 0.2925 0.2420 0.2864 0.1564 0.2678 0.0000 0.0000 0.0000 
main 10.0000 3.0000 49.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.2110 1.5000 1.0987 1.0903 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 14.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0464 0.2498 1.7489 0.0349 0.0588 b 0.1880 1.9989 1.0699 1.0616 0.2255 0.2972 0.2672 0.2260 0.1901 0.3200 0.2229 0.0000 0.0000 
main 10.0000 3.0000 42.0000 10.0000 2.0000 10.0000 9.0000 2.0000 0.0915 0.2500 2.2500 0.0906 0.1145 b 0.1840 2.5000 1.4299 1.4215 0.2341 0.1890 0.3505 0.1836 0.1526 0.2522 0.1531 0.3995 0.3354 
main 10.0000 3.0000 31.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.1940 1.7500 1.2772 1.2689 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 10.0000 3.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0576 0.2500 1.7502 0.0349 0.0588 b 0.1390 2.0002 1.4685 1.4602 0.2592 0.3388 0.2735 0.1510 0.2204 0.2717 0.2356 0.0000 0.0000 
main 10.0000 3.0000 33.0000 7.0000 1.0000 7.0000 6.0000 2.0000 0.1019 0.2506 1.5034 0.0906 0.1145 b 0.2520 1.7534 1.4521 1.4438 0.1555 0.3721 0.1696 0.3054 0.3469 0.1540 0.0000 0.0000 0.0000 
main 10.0000 3.0000 22.0000 4.0000 0.0000 4.0000 3.0000 0.0000 0.0000 0.2500 0.7500 0.0000 0.0000 b 0.2870 1.0000 1.1138 1.1055 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 39.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0930 0.2498 1.9987 0.0906 0.1145 b 0.1230 2.2487 1.3508 1.3424 0.1534 0.3044 0.1513 0.3549 0.1783 0.2136 0.2476 0.3952 0.0000 
main 10.0000 3.0000 18.0000 9.0000 1.0000 9.0000 8.0000 2.0000 0.0931 0.2504 2.0029 0.0906 0.1145 b 0.1380 2.2529 1.3120 1.3036 0.2017 0.1507 0.3472 0.2435 0.1539 0.3998 0.3133 0.1928 0.0000 
main 10.0000 3.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0588 0.2497 2.2469 0.0349 0.0588 b 0.1490 2.4969 1.4261 1.4178 0.2549 0.1990 0.2568 0.3368 0.2173 0.3433 0.2275 0.1656 0.2455 
main 10.0000 3.0000 37.0000 9.0000 1.0000 9.0000 8.0000 0.0000 0.0000 0.2500 2.0000 0.0000 0.0000 b 0.1540 2.2500 1.3550 1.3466 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 
main 10.0000 3.0000 10.0000 7.0000 1.0000 7.0000 6.0000 0.0000 0.0000 0.2500 1.5000 0.0000 0.0000 b 0.2220 1.7500 1.0522 1.0439 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 
main 10.0000 3.0000 44.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0423 0.2496 0.7489 0.0349 0.0588 b 0.1960 0.9989 1.1642 1.1559 0.2902 0.2530 0.2057 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 2.0000 4.0000 0.0000 4.0000 3.0000 1.0000 0.0499 0.2500 0.7500 0.0349 0.0588 b 0.2070 1.0000 1.2100 1.2016 0.1967 0.2576 0.2957 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 26.0000 5.0000 0.0000 5.0000 4.0000 1.0000 0.0437 0.2489 0.9957 0.0349 0.0588 b 0.1790 1.2457 1.1162 1.1078 0.2568 0.2982 0.1920 0.2487 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1062 0.2503 0.7510 0.0906 0.1145 b 0.2160 1.0010 1.2264 1.2181 0.1593 0.3670 0.2248 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 28.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1780 1.5000 1.3180 1.3096 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 46.0000 5.0000 0.0000 5.0000 4.0000 0.0000 0.0000 0.2500 1.0000 0.0000 0.0000 b 0.1550 1.2500 1.4480 1.4397 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 6.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.1105 0.2509 1.0035 0.0906 0.1145 b 0.1940 1.2535 1.3173 1.3090 0.1642 0.3034 0.3815 0.1545 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 3.0000 29.0000 6.0000 0.0000 6.0000 5.0000 1.0000 0.0573 0.2503 1.2514 0.0349 0.0588 b 0.1450 1.5014 1.2024 1.1941 0.2476 0.2812 0.3202 0.1659 0.2365 0.0000 0.0000 0.0000 0.0000 
main 10.0000 4.0000 7.0000 6.0000 0.0000 6.0000 5.0000 0.0000 0.0000 0.2500 1.2500 0.0000 0.0000 b 0.1590 1.5000 1.0480 1.0397 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 0.0000 0.0000 
main 10.0000 4.0000 3.0000 4.0000 0.0000 4.0000 3.0000 2.0000 0.1094 0.2488 0.7464 0.0906 0.1145 b 0.1930 0.9964 1.0598 1.0514 0.1735 0.3742 0.1987 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 4.0000 55.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1610 2.0000 1.0509 1.0426 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 10.0000 4.0000 27.0000 5.0000 0.0000 5.0000 4.0000 2.0000 0.0979 0.2503 1.0012 0.0906 0.1145 b 0.2420 1.2512 1.4527 1.4444 0.1599 0.2735 0.3782 0.1896 0.0000 0.0000 0.0000 0.0000 0.0000 
main 10.0000 4.0000 35.0000 8.0000 1.0000 8.0000 7.0000 1.0000 0.0492 0.2499 1.7491 0.0349 0.0588 b 0.1440 1.9991 1.2598 1.2514 0.2285 0.3083 0.2273 0.1891 0.2188 0.2530 0.3240 0.0000 0.0000 
main 10.0000 4.0000 34.0000 8.0000 1.0000 8.0000 7.0000 0.0000 0.0000 0.2500 1.7500 0.0000 0.0000 b 0.1640 2.0000 1.0647 1.0564 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.2500 0.0000 0.0000 
main 10.0000 4.0000 59.0000 9.0000 1.0000 9.0000 8.0000 1.0000 0.0583 0.2499 1.9994 0.0349 0.0588 b 0.1870 2.2494 1.0202 1.0119 0.2890 0.1950 0.2613 0.1669 0.3358 0.1958 0.2910 0.2646 0.0000 
main 10.0000 4.0000 62.0000 10.0000 2.0000 10.0000 9.0000 1.0000 0.0390 0.2499 2.2492 0.0349 0.0588 b 0.1760 2.4992 1.2176 1.2093 0.2691 0.1981 0.2543 0.2266 0.3163 0.2379 0.2748 0.1971 0.2749 
